time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-03-16T00:30:32.000000;2016-03-16T00:30:32.550000;f3a390f7-7f40-479c-8818-52d81a37df51;13.1;22.89;BUY
2016-03-16T00:33:21.000000;2016-03-16T00:33:21.693000;6a70c224-6e69-40ad-a88b-5186902d3f5b;13.112;0.110011;BUY
2016-03-16T00:33:25.000000;2016-03-16T00:33:26.100000;41c24b8b-00c8-489e-a8d0-82593230222b;13.153;0.39499906;BUY
2016-03-16T00:34:20.000000;2016-03-16T00:34:20.837000;e83f14fb-0de6-4334-a5b8-925bbac3530f;13.2;3.2;BUY
2016-03-16T00:34:20.000000;2016-03-16T00:34:20.840000;d77922f1-afd5-45ee-a457-63216eff928c;13.202;2.0;BUY
2016-03-16T00:34:20.000000;2016-03-16T00:34:20.850000;1362acf3-beb4-44fe-9b31-6c0c5a04339c;13.215;2.067969;BUY
2016-03-16T00:48:13.000000;2016-03-16T00:48:13.673000;fd9a5307-c2a4-4bae-af98-9b3b1d2dd35f;13.38;0.4687936;BUY
2016-03-16T00:53:46.000000;2016-03-16T00:53:46.697000;0976a92b-cf72-4529-aa27-5c9f4b799746;13.383;2.0208473;BUY
2016-03-16T00:53:48.000000;2016-03-16T00:53:48.763000;b7e61442-71d0-4ae8-a338-da4b49dfb284;13.383;0.0081077;BUY
2016-03-16T00:53:52.000000;2016-03-16T00:53:52.553000;538927a9-b2f9-4bc7-be8c-4ee0a19c26ed;13.444;3.76530577;BUY
2016-03-16T00:53:53.000000;2016-03-16T00:53:53.327000;ed9f8f2c-4ab0-47b8-a26f-073d2f433c4b;13.444;0.48459423;BUY
2016-03-16T00:53:53.000000;2016-03-16T00:53:53.337000;6704c3e2-02e1-4b83-9f33-3f1384a1dcc6;13.444;3.28071154;BUY
2016-03-16T00:53:53.000000;2016-03-16T00:53:53.963000;87f6f69a-ba92-443f-949c-53d2830db69e;13.444;3.76530577;BUY
2016-03-16T00:53:54.000000;2016-03-16T00:53:54.393000;2e2a1575-fc96-4127-b892-fb8dedc42bde;13.444;3.76530577;BUY
2016-03-16T00:53:55.000000;2016-03-16T00:53:55.943000;467ded9b-be79-4b4b-a511-b028954337a4;13.444;5.53329307;BUY
2016-03-16T00:54:00.000000;2016-03-16T00:54:00.453000;4e29966b-8583-4e7d-9a9c-0c7ff0b4c5a4;13.444;3.28215897;BUY
2016-03-16T00:54:00.000000;2016-03-16T00:54:01.293000;a51988be-1fcb-444e-a9c1-f62e0c7c176c;13.444;3.28215897;BUY
2016-03-16T00:54:01.000000;2016-03-16T00:54:02.253000;595cd723-56d3-40b6-9197-012139f33a8f;13.444;1.90217077;BUY
