time_period_end,volume_traded,price_close
2016-05-13T01:00:00.000000,240.42870384,456.33
2016-05-13T02:00:00.000000,206.47961336,456.32
2016-05-13T03:00:00.000000,322.93676189,454.95
2016-05-13T04:00:00.000000,142.90564582,455.37
2016-05-13T05:00:00.000000,130.50137781,455.85
2016-05-13T06:00:00.000000,144.81732482,455.34
2016-05-13T07:00:00.000000,146.25675405,454.31
2016-05-13T08:00:00.000000,146.38722388,454.18
2016-05-13T09:00:00.000000,88.81632056,455.87
2016-05-13T10:00:00.000000,87.63991912,455.54
2016-05-13T11:00:00.000000,136.94307791,455.59
2016-05-13T12:00:00.000000,164.12470011,455.45
2016-05-13T13:00:00.000000,198.9770896,455.5
2016-05-13T14:00:00.000000,155.73918992,455.79
2016-05-13T15:00:00.000000,216.76250578,455.72
2016-05-13T16:00:00.000000,334.22411263,456.37
2016-05-13T17:00:00.000000,517.03096384,457.2
2016-05-13T18:00:00.000000,350.02211165,457.31
2016-05-13T19:00:00.000000,283.35957538,457.81
2016-05-13T20:00:00.000000,212.34369253,457.22
2016-05-13T21:00:00.000000,365.04045411,457.58
2016-05-13T22:00:00.000000,265.25044594,457.57
2016-05-13T23:00:00.000000,238.15240633,457.5
2016-05-14T00:00:00.000000,308.78577884,457.98
