time_period_end,volume_traded,price_close
2018-06-25T05:00:00.000000,0.02692541,6150.943
2018-06-25T06:00:00.000000,0.12799702,6173.965
2018-06-25T07:00:00.000000,0.13150828,6184.391
2018-06-25T09:00:00.000000,4.75890008,6171.779
2018-06-25T10:00:00.000000,0.55087767,6190.0
2018-06-25T11:00:00.000000,2.50738742,6186.0
2018-06-25T13:00:00.000000,6.20351538,6118.141
2018-06-25T14:00:00.000000,0.02241853,6145.044
2018-06-25T15:00:00.000000,1.2454772,6336.315
2018-06-25T16:00:00.000000,0.42037602,6298.035
2018-06-25T17:00:00.000000,0.405,6268.85
2018-06-25T18:00:00.000000,0.4596135,6277.583
2018-06-25T19:00:00.000000,0.18238594,6276.143
2018-06-25T20:00:00.000000,0.7,6255.0
2018-06-25T21:00:00.000000,0.01622453,6244.38
2018-06-25T22:00:00.000000,0.11872448,6254.38
2018-06-25T23:00:00.000000,2.3396648,6240.0
2018-06-26T00:00:00.000000,0.28022247,6251.38
