time_period_end,volume_traded,price_close
2018-06-25T01:00:00.000000,0.00385226,459.502
2018-06-25T02:00:00.000000,0.00652465,458.05
2018-06-25T03:00:00.000000,0.00576536,450.692
2018-06-25T05:00:00.000000,0.00639033,455.0
2018-06-25T06:00:00.000000,0.88901618,452.0
2018-06-25T07:00:00.000000,0.00160176,454.0
2018-06-25T12:00:00.000000,4.49999999,463.805
2018-06-25T13:00:00.000000,0.31400535,458.0
2018-06-25T15:00:00.000000,0.00567411,466.0
2018-06-25T16:00:00.000000,6.0526309,466.0
2018-06-25T17:00:00.000000,14.00559576,462.0
2018-06-25T18:00:00.000000,4.08994699,463.0
2018-06-25T20:00:00.000000,2.08290362,458.0
2018-06-25T23:00:00.000000,10.81991197,461.0
