time_period_end,volume_traded,price_close
2018-04-02T01:00:00.000000,1377.07531417,6985.0
2018-04-02T02:00:00.000000,633.10806497,6939.0
2018-04-02T03:00:00.000000,352.68580904,6978.0
2018-04-02T04:00:00.000000,354.15680427,6992.01
2018-04-02T05:00:00.000000,491.25824514,6884.99
2018-04-02T06:00:00.000000,340.43989856,6893.0
2018-04-02T07:00:00.000000,245.95691287,6895.0
2018-04-02T08:00:00.000000,673.95982788,7059.99
2018-04-02T09:00:00.000000,315.94524161,7059.99
2018-04-02T10:00:00.000000,214.36670256,7050.0
2018-04-02T11:00:00.000000,187.21623803,7064.71
2018-04-02T12:00:00.000000,714.86899979,7036.99
2018-04-02T13:00:00.000000,701.06270906,7010.01
2018-04-02T14:00:00.000000,516.12852447,7013.95
2018-04-02T15:00:00.000000,666.69136132,6920.0
2018-04-02T16:00:00.000000,738.97759052,7030.0
2018-04-02T17:00:00.000000,672.08271169,7013.0
2018-04-02T18:00:00.000000,978.06145699,6981.17
2018-04-02T19:00:00.000000,731.14323782,6967.91
2018-04-02T20:00:00.000000,531.12852122,6979.99
2018-04-02T21:00:00.000000,855.03867615,6929.0
2018-04-02T22:00:00.000000,682.49099711,6975.01
2018-04-02T23:00:00.000000,818.57780966,7032.35
2018-04-03T00:00:00.000000,550.92006681,7045.01
