time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-03-17T01:00:00.000000,440.41786520999983,12.57602465551502
2016-03-17T02:00:00.000000,1951.1282591099994,12.27409155086713
2016-03-17T03:00:00.000000,492.1235793600002,12.405397393401378
2016-03-17T04:00:00.000000,104.75327410999999,12.499519618291863
2016-03-17T05:00:00.000000,199.22854581999994,12.480866639025198
2016-03-17T06:00:00.000000,819.1232498900002,12.468219397988019
2016-03-17T07:00:00.000000,600.3274841599998,12.337261144551647
2016-03-17T08:00:00.000000,1367.1113242699998,12.112609765914907
2016-03-17T09:00:00.000000,1457.9052593199997,11.787230419336042
2016-03-17T10:00:00.000000,1426.0668920800006,11.455270413407042
2016-03-17T11:00:00.000000,480.5566126999999,11.755748461333345
2016-03-17T12:00:00.000000,3647.7138971799995,11.246977712364295
2016-03-17T13:00:00.000000,1381.0710867599985,11.278351807562691
2016-03-17T14:00:00.000000,1625.9716719799999,10.785725572074975
2016-03-17T15:00:00.000000,1973.5104736300007,10.581999697152117
2016-03-17T16:00:00.000000,1244.5503522000004,11.16332170851453
2016-03-17T17:00:00.000000,1189.3088700099993,10.942463271722307
2016-03-17T18:00:00.000000,1201.6922032999998,10.698578412642133
2016-03-17T19:00:00.000000,474.72009999999995,10.843108125569069
2016-03-17T20:00:00.000000,967.1999291700001,10.956107289043564
2016-03-17T21:00:00.000000,607.12037194,11.388420082152663
2016-03-17T22:00:00.000000,728.6744919299999,11.355029763872347
2016-03-17T23:00:00.000000,52.642111539999995,11.270606847869427
2016-03-18T00:00:00.000000,1850.4108502499996,11.023999893567348
