time_period_end,volume_traded,price_close
2018-07-22T01:00:00.000000,0.01958362,7340.549
2018-07-22T03:00:00.000000,0.00200082,7415.719
2018-07-22T06:00:00.000000,0.861,7365.006
2018-07-22T09:00:00.000000,0.00336865,7429.607
2018-07-22T10:00:00.000000,0.64826247,7479.561
2018-07-22T12:00:00.000000,0.70925366,7486.0
2018-07-22T13:00:00.000000,0.72,7475.66
2018-07-22T14:00:00.000000,2.64714531,7491.135
2018-07-22T15:00:00.000000,0.25,7475.0
2018-07-22T16:00:00.000000,0.14530852,7524.469
2018-07-22T17:00:00.000000,0.06194862,7550.0
2018-07-22T18:00:00.000000,0.03979489,7527.336
2018-07-22T19:00:00.000000,0.61695959,7477.06
2018-07-22T20:00:00.000000,0.0079,7549.99
2018-07-22T21:00:00.000000,9.33950425,7549.99
2018-07-22T22:00:00.000000,18.28778397,7464.661
2018-07-22T23:00:00.000000,0.61736892,7435.417
2018-07-23T00:00:00.000000,0.1523565,7451.752
