time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-04-23T01:00:00.000000,1942.6516610199988,7.9081391501397515
2016-04-23T02:00:00.000000,975.8131089000001,7.945077735040028
2016-04-23T03:00:00.000000,3.6414110500000003,7.843316232824086
2016-04-23T04:00:00.000000,122.47283644999997,7.860326020936247
2016-04-23T05:00:00.000000,176.47685799,7.929982303661585
2016-04-23T06:00:00.000000,552.4831762000001,7.91838981990308
2016-04-23T07:00:00.000000,497.5157626299999,8.003212085933205
2016-04-23T08:00:00.000000,18.0,8.007402373330056
2016-04-23T09:00:00.000000,57.76231876,7.980936271375837
2016-04-23T10:00:00.000000,2562.46178267,7.911778839452017
2016-04-23T11:00:00.000000,4963.275565929999,7.851603552181382
2016-04-23T12:00:00.000000,832.3571867399995,7.873655588148847
2016-04-23T13:00:00.000000,539.0171434900001,7.8742571798084855
2016-04-23T14:00:00.000000,342.23796646,7.977595038481981
2016-04-23T15:00:00.000000,20.2787,8.010261126206313
2016-04-23T16:00:00.000000,3298.644996459999,8.155933881751437
2016-04-23T17:00:00.000000,2240.8503577100005,8.29276862856569
2016-04-23T18:00:00.000000,26.96559224,8.265447940708757
2016-04-23T19:00:00.000000,581.74228232,8.144372940077744
2016-04-23T20:00:00.000000,864.2126506500001,8.322604791164052
2016-04-23T21:00:00.000000,3590.1843468499997,8.686446951088179
2016-04-23T22:00:00.000000,894.2921247800001,8.572267774865477
2016-04-23T23:00:00.000000,573.4991708799998,8.460560734939012
2016-04-24T00:00:00.000000,335.4917309,8.449075837065957
