time_period_end,volume_traded,price_close
2018-07-16T01:00:00.000000,6.945e-05,451.3
2018-07-16T02:00:00.000000,0.06,444.172
2018-07-16T07:00:00.000000,5.578e-05,451.308
2018-07-16T08:00:00.000000,0.14598232,454.552
2018-07-16T10:00:00.000000,0.39666315,463.25
2018-07-16T11:00:00.000000,0.00636999,463.395
2018-07-16T12:00:00.000000,0.35464956,471.575
2018-07-16T13:00:00.000000,0.00886341,471.757
2018-07-16T14:00:00.000000,0.09839941,475.043
2018-07-16T16:00:00.000000,0.10184656,476.391
2018-07-16T17:00:00.000000,14.76067788,472.0
2018-07-16T18:00:00.000000,0.38387995,478.24
2018-07-16T19:00:00.000000,0.1,473.501
2018-07-16T21:00:00.000000,0.00577,478.376
2018-07-16T22:00:00.000000,0.83739087,478.401
2018-07-17T00:00:00.000000,4.33614832,479.305
