time_period_end,volume_traded,price_close
2018-01-14T01:00:00.000000,192622.90844078,15.605
2018-01-14T02:00:00.000000,122678.75523408,15.851
2018-01-14T03:00:00.000000,112861.68112094,15.716
2018-01-14T04:00:00.000000,56886.93669395,15.41
2018-01-14T05:00:00.000000,856472.34582341,15.149
2018-01-14T06:00:00.000000,207323.79900184,14.708
2018-01-14T07:00:00.000000,59791.81365777,14.869
2018-01-14T08:00:00.000000,39167.13235726,14.803
2018-01-14T09:00:00.000000,85146.6648872,14.679
2018-01-14T10:00:00.000000,270092.21483813,14.531
2018-01-14T11:00:00.000000,82618.69352461,14.661
2018-01-14T12:00:00.000000,135395.26939567,14.146
2018-01-14T13:00:00.000000,633572.08847089,13.511
2018-01-14T14:00:00.000000,425430.04399828,14.17
2018-01-14T15:00:00.000000,123994.78025292,13.823
2018-01-14T16:00:00.000000,684932.72625459,13.417
2018-01-14T17:00:00.000000,423221.23087524,13.99
2018-01-14T18:00:00.000000,368933.71070641,14.35
2018-01-14T19:00:00.000000,244414.85122667,14.143
2018-01-14T20:00:00.000000,192144.91023293,13.93
2018-01-14T21:00:00.000000,278899.09412452,13.683
2018-01-14T22:00:00.000000,125680.41795033,13.3
2018-01-14T23:00:00.000000,196601.82000662,13.679
2018-01-15T00:00:00.000000,234185.54582715,13.23
