time_period_end,volume_traded,price_close
2017-10-21T01:00:00.000000,721206.69142771,0.52725
2017-10-21T02:00:00.000000,46322.77267864,0.53335
2017-10-21T03:00:00.000000,28615.21554929,0.5362
2017-10-21T04:00:00.000000,81210.21637284,0.5306
2017-10-21T05:00:00.000000,89668.43176111,0.5299
2017-10-21T06:00:00.000000,139783.78047401,0.53278
2017-10-21T07:00:00.000000,50342.21443671,0.5293
2017-10-21T08:00:00.000000,184886.13482116,0.5226
2017-10-21T09:00:00.000000,79001.1861891,0.5199
2017-10-21T10:00:00.000000,68143.90326945,0.51847
2017-10-21T11:00:00.000000,49631.67629132,0.51931
2017-10-21T12:00:00.000000,23379.07269615,0.52
2017-10-21T13:00:00.000000,55221.60253431,0.5231
2017-10-21T14:00:00.000000,265370.82254571,0.5165
2017-10-21T15:00:00.000000,260044.1554705,0.51768
2017-10-21T16:00:00.000000,541531.7126021,0.508
2017-10-21T17:00:00.000000,570232.02858377,0.52323
2017-10-21T18:00:00.000000,169081.34222994,0.51605
2017-10-21T19:00:00.000000,56412.51094173,0.5218
2017-10-21T20:00:00.000000,19072.91303232,0.52035
2017-10-21T21:00:00.000000,40097.80558627,0.5249
2017-10-21T22:00:00.000000,99562.25111292,0.5154
2017-10-21T23:00:00.000000,53358.992941,0.51999
2017-10-22T00:00:00.000000,30392.95166488,0.52399
