time_period_end,volume_traded,price_close
2018-06-26T01:00:00.000000,8.99199094,458.0
2018-06-26T02:00:00.000000,0.00021451,458.608
2018-06-26T03:00:00.000000,0.00452244,458.984
2018-06-26T08:00:00.000000,6.92796921,455.0
2018-06-26T09:00:00.000000,10.0,453.0
2018-06-26T10:00:00.000000,0.11138889,450.0
2018-06-26T15:00:00.000000,6.53986344,444.0
2018-06-26T16:00:00.000000,0.54993937,444.0
2018-06-26T18:00:00.000000,2.67252774,444.0
2018-06-26T19:00:00.000000,0.48133601,444.0
2018-06-26T20:00:00.000000,0.0001271,442.69
2018-06-26T22:00:00.000000,0.02,442.69
