time_period_end,volume_traded,price_close
2018-06-26T01:00:00.000000,4056.01577802,453.76
2018-06-26T02:00:00.000000,1851.94475317,456.71
2018-06-26T03:00:00.000000,974.20625876,459.0
2018-06-26T04:00:00.000000,1173.68191062,458.24
2018-06-26T05:00:00.000000,1670.07518157,457.81
2018-06-26T06:00:00.000000,1777.94439326,459.93
2018-06-26T07:00:00.000000,1280.00864995,455.89
2018-06-26T08:00:00.000000,1976.64041006,455.44
2018-06-26T09:00:00.000000,4949.89095603,450.74
2018-06-26T10:00:00.000000,5975.27554262,445.36
2018-06-26T11:00:00.000000,1092.5674364,450.91
2018-06-26T12:00:00.000000,1098.84069708,448.47
2018-06-26T13:00:00.000000,1558.4347624,450.64
2018-06-26T14:00:00.000000,5461.78972796,444.78
2018-06-26T15:00:00.000000,4000.65016165,445.69
2018-06-26T16:00:00.000000,2720.94756175,445.59
2018-06-26T17:00:00.000000,3927.89046604,445.28
2018-06-26T18:00:00.000000,1257.60270493,444.86
2018-06-26T19:00:00.000000,4341.32022884,437.35
2018-06-26T20:00:00.000000,2848.65383184,438.4
2018-06-26T21:00:00.000000,2695.25665441,440.58
2018-06-26T22:00:00.000000,4589.85875039,444.29
2018-06-26T23:00:00.000000,8484.19846201,438.01
2018-06-27T00:00:00.000000,7523.17994154,429.08
