time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-03-24T00:08:25.000000;2016-03-24T00:08:25.597000;f0131369-7aa4-4548-9923-d7deaf7df5df;12.44;10.0;BUY
2016-03-24T00:10:23.000000;2016-03-24T00:10:23.850000;f2f2e241-1280-49d9-8480-6709b748d9e9;12.446;1.0;SELL
2016-03-24T00:15:43.000000;2016-03-24T00:15:43.310000;86932afd-0e73-468a-9db1-34ac466c09ac;12.47;25.0;BUY
2016-03-24T00:16:08.000000;2016-03-24T00:16:08.940000;694a2476-62c9-4bf5-a3c2-616f1eacc48f;12.47;10.8172;SELL
2016-03-24T00:16:08.000000;2016-03-24T00:16:08.947000;d04b13b5-8a5c-43a5-93e6-21ef7a1dd559;12.453;2.1828;SELL
2016-03-24T00:18:34.000000;2016-03-24T00:18:34.970000;a8e9709b-87d0-4f75-848b-e71c9437aabe;12.453;6.8172;SELL
2016-03-24T00:21:11.000000;2016-03-24T00:21:12.050000;5a6bd9ff-7e87-4b98-9784-2f87af2cbbcc;12.41;8.77527172;SELL
2016-03-24T00:21:20.000000;2016-03-24T00:21:20.520000;07cfec86-5513-4735-a836-9ba1e5321bde;12.41;6.38546734;SELL
2016-03-24T00:21:21.000000;2016-03-24T00:21:21.280000;47e1e128-47e4-46b0-8be9-22bfb62556ae;12.41;4.83926094;SELL
2016-03-24T00:21:25.000000;2016-03-24T00:21:25.700000;3f8c72c7-1f77-4bd5-94f0-10c3bbb04ff5;12.351;8.88744;SELL
2016-03-24T00:21:25.000000;2016-03-24T00:21:25.710000;44fe18c6-0d06-4916-bbb2-aa90aeb33994;12.35;11.14785;SELL
2016-03-24T00:21:25.000000;2016-03-24T00:21:25.717000;7d7d05c9-93a1-43b5-96cf-2d2d35da6d16;12.33;9.01292594;SELL
2016-03-24T00:21:25.000000;2016-03-24T00:21:25.747000;1b92b802-41ab-4789-87e5-94b71a7374f7;12.329;2.19697;SELL
2016-03-24T00:21:25.000000;2016-03-24T00:21:25.747000;80f1daef-837f-477e-ba10-4ef7b528b34f;12.311;40.1983;SELL
2016-03-24T00:21:25.000000;2016-03-24T00:21:25.747000;dfbb5b1b-4584-427d-a7be-9175830fa62f;12.31;20.0;SELL
2016-03-24T00:21:25.000000;2016-03-24T00:21:25.767000;6eaad1c7-0c49-4b07-8e76-c4f9bdfd6707;12.257;0.55414222;SELL
2016-03-24T00:21:25.000000;2016-03-24T00:21:25.783000;7ad84bec-b1c0-4102-bd95-77afbdc9eb86;12.234;67.16;SELL
2016-03-24T00:21:25.000000;2016-03-24T00:21:25.783000;8b416448-4145-4f84-b879-833009eb55f0;12.232;45.0;SELL
2016-03-24T00:21:25.000000;2016-03-24T00:21:25.790000;6a921627-fce1-4a75-ba63-8ea5ca3a71c1;12.23;0.55414222;SELL
2016-03-24T00:21:25.000000;2016-03-24T00:21:25.823000;ab1ec991-a370-4871-99cc-6db4eb686503;12.219;200.0;SELL
2016-03-24T00:21:25.000000;2016-03-24T00:21:25.823000;00e54e85-92dd-4439-8ad6-64a338bb6acb;12.218;0.55414222;SELL
2016-03-24T00:21:25.000000;2016-03-24T00:21:25.823000;e32cbdd1-93ac-4059-8f64-3bc8045a2dcb;12.215;5.0;SELL
2016-03-24T00:21:25.000000;2016-03-24T00:21:25.823000;b2d14b0f-a25f-4ae6-84d3-8b22be505cf8;12.215;225.1840874;SELL
2016-03-24T00:22:34.000000;2016-03-24T00:22:34.247000;9caef6b0-96fa-44c3-9273-366b92ac502a;12.25;1.10467203;SELL
2016-03-24T00:22:34.000000;2016-03-24T00:22:34.267000;439c6b81-2500-425e-a1d8-0289891bd38f;12.249;18.89532797;SELL
2016-03-24T00:26:50.000000;2016-03-24T00:26:50.550000;3a286ad5-2b43-4f7f-ad1c-19d12001242d;12.329;45.0;BUY
2016-03-24T00:38:06.000000;2016-03-24T00:38:06.637000;ff517b17-6878-4753-b795-d6fef2d16d16;12.316;0.13721;SELL
2016-03-24T00:44:12.000000;2016-03-24T00:44:12.377000;86fe78f6-0cf2-4871-bd9c-afeb348a2618;12.316;0.36279;SELL
2016-03-24T00:44:16.000000;2016-03-24T00:44:16.803000;7bec85f7-b710-430c-b2b6-caee6e33af59;12.3;0.36279;SELL
2016-03-24T00:44:33.000000;2016-03-24T00:44:33.783000;640dd3ef-115e-42f1-ad32-b301cb9e4cb4;12.3;13.43697557;SELL
2016-03-24T00:44:35.000000;2016-03-24T00:44:36.013000;ed4264a6-4e5f-4636-aee8-4268b44eaabe;12.3;27.27069168;SELL
