time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-04-02T00:00:02.000000;2016-04-02T00:00:02.000000;64340a60-6f28-45b5-8cc4-5007d6c1eeca;417.89;0.36279451;UNKNOWN
2016-04-02T00:00:13.000000;2016-04-02T00:00:13.000000;c9ad35df-c7f2-4679-a3c2-5d3d4e88919c;417.89;0.25;UNKNOWN
2016-04-02T00:01:04.000000;2016-04-02T00:01:04.000000;a4d911ef-1653-4a1d-b608-00f5da034252;417.89;0.01;UNKNOWN
2016-04-02T00:01:04.000000;2016-04-02T00:01:04.000000;3048c83d-6aa2-40fb-b40d-fc9ee21e6b3c;417.89;0.01;UNKNOWN
2016-04-02T00:01:07.000000;2016-04-02T00:01:07.000000;db7c685f-d454-4d10-ad98-71baa723052a;417.89;0.01;UNKNOWN
2016-04-02T00:01:10.000000;2016-04-02T00:01:10.000000;065b9608-6f63-47b3-89cf-eabf80984170;417.89;0.01;UNKNOWN
2016-04-02T00:01:12.000000;2016-04-02T00:01:12.000000;cb8c270e-f4c7-461c-bb6e-a4736bfa7773;417.89;0.01;UNKNOWN
2016-04-02T00:02:38.000000;2016-04-02T00:02:38.000000;2f5038b1-4357-411e-8986-db107e161394;417.89;0.01;UNKNOWN
2016-04-02T00:04:11.000000;2016-04-02T00:04:11.000000;85603e8c-7569-4129-9b7c-d74236f83ffd;417.88;1.87222885;UNKNOWN
2016-04-02T00:04:11.000000;2016-04-02T00:04:11.000000;2aaa2f2d-0210-4496-a992-78b774e2580e;417.88;4.67235136;UNKNOWN
2016-04-02T00:04:11.000000;2016-04-02T00:04:11.000000;3dd7b050-45ce-47f6-8142-b34ea51f6a4b;417.88;4.67235136;UNKNOWN
2016-04-02T00:05:25.000000;2016-04-02T00:05:25.000000;01f4812d-9871-43d6-9841-3bcba32c46a0;417.89;0.01;UNKNOWN
2016-04-02T00:05:25.000000;2016-04-02T00:05:25.000000;3791a1b5-5152-4e41-9b2b-94b193b1760e;417.89;0.01;UNKNOWN
2016-04-02T00:05:25.000000;2016-04-02T00:05:25.000000;c0d1f891-9bd5-48d4-84ad-7c1ac7b06633;417.89;0.00503225;UNKNOWN
2016-04-02T00:06:30.000000;2016-04-02T00:06:30.000000;ca765b22-c432-4fb0-8b15-ca101ad1fbc5;417.89;0.03015862;UNKNOWN
2016-04-02T00:06:30.000000;2016-04-02T00:06:30.000000;0137675d-f16d-4485-82c0-e26dea9328d3;417.89;0.8128;UNKNOWN
2016-04-02T00:08:30.000000;2016-04-02T00:08:30.000000;b6f0214e-ce1e-4206-ac2b-24474d3e0453;417.89;0.658625;UNKNOWN
2016-04-02T00:08:48.000000;2016-04-02T00:08:48.000000;2b4cec5d-e692-49d7-9928-6a414f1c7710;417.89;4.67093278;UNKNOWN
2016-04-02T00:08:48.000000;2016-04-02T00:08:48.000000;ac09cd81-68b1-4783-a8f7-8a42e60b008b;417.89;0.01;UNKNOWN
2016-04-02T00:08:48.000000;2016-04-02T00:08:48.000000;a85fcfe5-73f9-4710-8fc0-2ca8c13c6bb7;417.89;0.01;UNKNOWN
2016-04-02T00:08:48.000000;2016-04-02T00:08:48.000000;7bcff0ef-aab7-4313-ba47-2b7d84842155;417.89;4.67093278;UNKNOWN
2016-04-02T00:08:48.000000;2016-04-02T00:08:48.000000;9e802f8f-178a-4d0d-bfa7-6dd765273ccb;417.89;4.66984216;UNKNOWN
2016-04-02T00:08:48.000000;2016-04-02T00:08:48.000000;741c5e84-79e8-47f5-a7f4-e14c6deceb6a;417.89;0.01;UNKNOWN
2016-04-02T00:08:48.000000;2016-04-02T00:08:48.000000;b3b1d5d1-c8c2-4629-8aaa-ab335d430283;417.89;4.66984216;UNKNOWN
