time_period_end,volume_traded,price_close
2018-03-15T01:00:00.000000,314173.07773924,5.128
2018-03-15T02:00:00.000000,206787.91323593,5.1715
2018-03-15T03:00:00.000000,1148211.91856569,4.7847
2018-03-15T04:00:00.000000,587875.94973554,4.9091
2018-03-15T05:00:00.000000,287144.79326436,4.932
2018-03-15T06:00:00.000000,155683.35455107,4.8628
2018-03-15T07:00:00.000000,300825.41028266,4.9101
2018-03-15T08:00:00.000000,347923.66867814,4.9705
2018-03-15T09:00:00.000000,413351.61557654,5.1489
2018-03-15T10:00:00.000000,399199.7211115,5.1726
2018-03-15T11:00:00.000000,250200.03157503,5.1176
2018-03-15T12:00:00.000000,129097.85253619,5.2035
2018-03-15T13:00:00.000000,88645.50556235,5.161
2018-03-15T14:00:00.000000,198428.242553,5.2498
2018-03-15T15:00:00.000000,186801.23671135,5.2376
2018-03-15T16:00:00.000000,389909.57785874,5.125
2018-03-15T17:00:00.000000,372743.39791077,5.0336
2018-03-15T18:00:00.000000,481529.40732434,5.0838
2018-03-15T19:00:00.000000,73588.99178134,5.0746
2018-03-15T20:00:00.000000,128297.26940496,5.1106
2018-03-15T21:00:00.000000,92696.16157917,5.1162
2018-03-15T22:00:00.000000,95832.36482601,5.1573
2018-03-15T23:00:00.000000,170358.54383666,5.13
2018-03-16T00:00:00.000000,101109.91686037,5.1104
