time_period_end,volume_traded,price_close
2017-06-04T01:00:00.000000,4878.31878287,225.34
2017-06-04T02:00:00.000000,10045.16738331,227.43
2017-06-04T03:00:00.000000,22814.09762559,231.85
2017-06-04T04:00:00.000000,13639.09358535,231.31
2017-06-04T05:00:00.000000,6584.78335631,231.89
2017-06-04T06:00:00.000000,6057.40076966,232.39
2017-06-04T07:00:00.000000,5140.23010093,233.98
2017-06-04T08:00:00.000000,3955.02278527,232.43
2017-06-04T09:00:00.000000,1960.8871902,233.52
2017-06-04T10:00:00.000000,6982.18816615,237.0
2017-06-04T11:00:00.000000,6818.4400539,236.67
2017-06-04T12:00:00.000000,3217.8155873,236.38
2017-06-04T13:00:00.000000,6305.80680751,239.5
2017-06-04T14:00:00.000000,20696.41082434,240.47
2017-06-04T15:00:00.000000,12458.45008044,244.9
2017-06-04T16:00:00.000000,10960.89337043,248.0
2017-06-04T17:00:00.000000,11830.98546845,247.32
2017-06-04T18:00:00.000000,9348.50852578,245.1
2017-06-04T19:00:00.000000,8024.09830044,246.62
2017-06-04T20:00:00.000000,6807.37992273,248.19
2017-06-04T21:00:00.000000,10084.04008957,247.25
2017-06-04T22:00:00.000000,7049.08290434,247.73
2017-06-04T23:00:00.000000,7486.87512736,247.37
2017-06-05T00:00:00.000000,9844.79481133,245.5
