time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-03-23T00:00:04.000000;2016-03-23T00:00:04.000000;a9a788a1-538f-4e76-92c7-7b6ef2c8aef6;417.7;0.01296817;UNKNOWN
2016-03-23T00:00:06.000000;2016-03-23T00:00:06.000000;4bea4f7f-d27c-4bb9-8359-855ed54829a8;417.69;0.03;UNKNOWN
2016-03-23T00:00:08.000000;2016-03-23T00:00:08.000000;6fd9047d-b1e7-400f-b974-df322c727f17;417.69;2.75511355;UNKNOWN
2016-03-23T00:00:19.000000;2016-03-23T00:00:19.000000;f293945d-a7f7-41b3-b9df-bdba8c2654f3;417.51;3.49769434;UNKNOWN
2016-03-23T00:00:19.000000;2016-03-23T00:00:19.000000;828822ca-651a-4063-a891-88d27414b9ae;417.69;0.01;UNKNOWN
2016-03-23T00:00:35.000000;2016-03-23T00:00:35.000000;888a7f44-2d70-4c2d-895e-14f126223965;417.51;0.19322764;UNKNOWN
2016-03-23T00:01:39.000000;2016-03-23T00:01:39.000000;31e41458-8861-4ce2-bcc4-ba297ffc64be;417.7;1.0;UNKNOWN
2016-03-23T00:02:26.000000;2016-03-23T00:02:26.000000;d8dcccea-7f84-40dc-b382-df9c77ce6ed3;417.66;0.05075888;UNKNOWN
2016-03-23T00:04:06.000000;2016-03-23T00:04:06.000000;f85314f7-5481-44b2-842a-7f3ecc5a426f;417.62;0.06;UNKNOWN
2016-03-23T00:05:30.000000;2016-03-23T00:05:30.000000;0832ee5d-ef2d-4cce-aa68-ef851086daed;417.65;0.508117;UNKNOWN
2016-03-23T00:05:30.000000;2016-03-23T00:05:30.000000;8b383918-7a08-4cc7-8890-01f020fcac64;417.66;0.5;UNKNOWN
2016-03-23T00:06:12.000000;2016-03-23T00:06:12.000000;b24e7fef-314c-4051-819b-f3a8e1d6cd85;417.69;0.11932605;UNKNOWN
2016-03-23T00:09:01.000000;2016-03-23T00:09:01.000000;9335fd9b-9d9f-4ff3-bab0-d765f361995f;417.69;2.0;UNKNOWN
2016-03-23T00:09:39.000000;2016-03-23T00:09:39.000000;82fa1c89-a22e-4249-95a2-26feb20bd6f8;417.69;0.15592966;UNKNOWN
2016-03-23T00:10:36.000000;2016-03-23T00:10:36.000000;34200570-ad7d-4491-94a8-83736b63614c;417.69;0.09595671;UNKNOWN
2016-03-23T00:11:49.000000;2016-03-23T00:11:49.000000;c6424bc2-ed29-43e1-a4ba-524a17ae46bc;417.69;0.20390802;UNKNOWN
2016-03-23T00:13:08.000000;2016-03-23T00:13:08.000000;7010e6ef-0ea7-482a-9534-94a7b70276a6;417.69;1.19063503;UNKNOWN
2016-03-23T00:13:08.000000;2016-03-23T00:13:08.000000;0248db2d-9e05-4dee-81be-bce98a2e9d3a;417.69;4.44936497;UNKNOWN
2016-03-23T00:16:04.000000;2016-03-23T00:16:04.000000;032aa41b-c16a-4c39-aff7-05d60bde67de;417.54;0.1;UNKNOWN
2016-03-23T00:16:46.000000;2016-03-23T00:16:46.000000;8852e806-4248-42aa-809c-eed939fb2cd2;417.7;0.0447;UNKNOWN
2016-03-23T00:17:08.000000;2016-03-23T00:17:08.000000;aeec1332-cfb2-4727-8d1b-e4a07828599e;417.54;0.07829924;UNKNOWN
2016-03-23T00:18:52.000000;2016-03-23T00:18:52.000000;bd75bf75-5bf3-4750-975f-32bd84152168;417.55;0.05999449;UNKNOWN
2016-03-23T00:19:39.000000;2016-03-23T00:19:39.000000;78051caf-81a2-4a97-890d-3ed60d9c3c50;417.55;0.1344;UNKNOWN
2016-03-23T00:20:28.000000;2016-03-23T00:20:28.000000;27f3164c-5282-47aa-a501-5d0e97fc85e3;417.4;0.40185476;UNKNOWN
2016-03-23T00:21:07.000000;2016-03-23T00:21:07.000000;383096bb-1d24-4d3c-982e-13f24f0073de;417.5;0.26560424;UNKNOWN
2016-03-23T00:22:05.000000;2016-03-23T00:22:05.000000;24241196-4cc8-489f-9778-47f3e8d74b24;417.38;0.1156656;UNKNOWN
2016-03-23T00:22:20.000000;2016-03-23T00:22:20.000000;d2ed2060-2e4f-476e-884b-fec43d5bf959;417.38;0.07219845;UNKNOWN
2016-03-23T00:22:20.000000;2016-03-23T00:22:20.000000;94c41656-0eda-4b3e-a701-66c7de8c1dbd;417.11;0.07780155;UNKNOWN
2016-03-23T00:23:08.000000;2016-03-23T00:23:08.000000;24235704-1832-4651-8390-0fb0f5a8549b;416.94;0.9220213;UNKNOWN
2016-03-23T00:23:11.000000;2016-03-23T00:23:11.000000;30ac552c-8e86-48c6-8c60-af235a7b711b;416.96;0.5;UNKNOWN
2016-03-23T00:28:44.000000;2016-03-23T00:28:44.000000;7b06bf1c-5a9b-4bcb-8ddf-ed8ef6a35f20;417.39;4.0137;UNKNOWN
2016-03-23T00:28:44.000000;2016-03-23T00:28:44.000000;9ec1d4d2-0ce3-4089-97f0-ce6d644b423d;417.34;5.9863;UNKNOWN
2016-03-23T00:30:20.000000;2016-03-23T00:30:20.000000;74e69e83-2b8b-4ce4-b99e-56fa39d20389;417.23;0.05524256;UNKNOWN
2016-03-23T00:30:43.000000;2016-03-23T00:30:43.000000;163a37eb-d5d2-4c45-9fdd-38aa383c498c;417.24;0.5;UNKNOWN
2016-03-23T00:30:43.000000;2016-03-23T00:30:43.000000;8d2e2c29-e9f9-4602-888a-dc8ac70c3a88;417.25;0.5;UNKNOWN
2016-03-23T00:35:19.000000;2016-03-23T00:35:19.000000;6dd3c6ae-9f5f-4e03-93d6-2fd19c7599ef;417.26;0.4806;UNKNOWN
2016-03-23T00:35:23.000000;2016-03-23T00:35:23.000000;604421ca-a66f-4e5c-8d01-e7528b0bff55;417.25;0.08645211;UNKNOWN
2016-03-23T00:36:06.000000;2016-03-23T00:36:06.000000;3fc7b22e-49ef-4f58-a4ad-006b4589bb6e;417.25;0.04;UNKNOWN
