time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-03-23T00:02:05.000000;2016-03-23T00:02:07.027000;b4b194ef-8016-4862-b33e-352a1fd5b284;11.222;0.1;SELL
2016-03-23T00:02:26.000000;2016-03-23T00:02:26.627000;6aaf305f-eed4-4164-be69-78a05f6968f0;11.27;1.87917017;BUY
2016-03-23T00:04:41.000000;2016-03-23T00:04:41.323000;1dfec90b-761d-4c48-8491-e0291e5f349a;11.27;0.13;BUY
2016-03-23T00:04:42.000000;2016-03-23T00:04:42.427000;0a3bd6a2-558f-4145-9ad8-de7597a33506;11.27;0.13;BUY
2016-03-23T00:04:45.000000;2016-03-23T00:04:45.983000;38b55985-a334-4f2d-8f10-84a19e426878;11.27;0.13;BUY
2016-03-23T00:04:51.000000;2016-03-23T00:04:51.220000;632a90ff-89b9-4b94-ba6a-1953ad6de244;11.27;0.13;BUY
2016-03-23T00:04:53.000000;2016-03-23T00:04:53.910000;f1dbd318-beb4-45e5-8bc0-62b63c559d9c;11.27;0.53031517;BUY
2016-03-23T00:15:27.000000;2016-03-23T00:15:27.760000;29e21e25-990c-4f4f-81a7-4a5019da09a2;11.315;0.85;BUY
2016-03-23T00:19:34.000000;2016-03-23T00:19:34.060000;2476922f-6a1a-4e97-99f9-add064378b2a;11.315;0.5;BUY
2016-03-23T00:34:03.000000;2016-03-23T00:34:03.537000;d3ea5871-0e7e-465c-9d74-12264565d9a7;11.319;2.347102;BUY
2016-03-23T00:37:32.000000;2016-03-23T00:37:32.860000;d107f013-4855-433a-9663-f95cfd3dfb3f;11.28;3.4;BUY
2016-03-23T00:37:32.000000;2016-03-23T00:37:32.917000;7331b2bd-7c2e-49a2-aad6-2eb88a615509;11.282;0.999;SELL
2016-03-23T00:38:55.000000;2016-03-23T00:38:55.740000;bf28584b-7027-4fc3-8fb0-7a9d02b54031;11.291;17.1269;BUY
2016-03-23T00:41:44.000000;2016-03-23T00:41:44.610000;f46b7136-487e-4c4c-8e53-c46aad7edf11;11.286;43.815;BUY
2016-03-23T00:41:44.000000;2016-03-23T00:41:44.627000;0e9fb48f-b395-4672-ae53-0c523d1cbc60;11.292;2.347102;BUY
2016-03-23T00:41:47.000000;2016-03-23T00:41:47.093000;c7552747-cd87-4162-a191-7b99bb8700fe;11.298;28.87706884;SELL
2016-03-23T00:41:48.000000;2016-03-23T00:41:48.813000;3f3f83c9-c954-4cd4-ad49-d041cfb0bad7;11.298;6.3538;SELL
2016-03-23T00:41:50.000000;2016-03-23T00:41:51.003000;fd866bcc-f56b-40a4-bf71-4f7100d653d2;11.298;15.19581416;SELL
2016-03-23T00:41:53.000000;2016-03-23T00:41:53.560000;caca493a-4584-4706-a1f3-712a84e9f85b;11.298;15.06954056;SELL
2016-03-23T00:41:53.000000;2016-03-23T00:41:53.603000;a1224141-521f-45a8-81f0-cc368f25ed23;11.298;28.87706884;SELL
2016-03-23T00:41:56.000000;2016-03-23T00:41:56.493000;e383adf2-5764-4ee5-bcc0-5c5e5eac222a;11.298;2.5415;SELL
2016-03-23T00:42:22.000000;2016-03-23T00:42:22.257000;c0dbac3a-6dd2-4a95-b8db-f69240b6b489;11.298;1.0166;SELL
2016-03-23T00:42:58.000000;2016-03-23T00:42:58.633000;1254db91-903e-4fd5-b8a0-e39ec7bff858;11.298;0.4067;SELL
2016-03-23T00:43:07.000000;2016-03-23T00:43:07.820000;b99faa55-a7e6-4ad3-8d8c-81982a2c7b59;11.298;0.1627;SELL
2016-03-23T00:44:35.000000;2016-03-23T00:44:35.057000;2044ca07-2fdd-42ed-8ab9-6e5df0f943c5;11.298;0.13714;SELL
2016-03-23T00:44:56.000000;2016-03-23T00:44:56.973000;dd0602fa-cb53-48b0-b7ea-c003fe840aaf;11.298;3.73509538;SELL
2016-03-23T00:45:45.000000;2016-03-23T00:45:45.147000;2018d432-f0ee-4801-9e13-6403e58877fa;11.298;2.19538;SELL
2016-03-23T00:50:12.000000;2016-03-23T00:50:12.053000;fa38a123-3273-4873-a31d-dcee28faf3db;11.298;1.01695903;SELL
2016-03-23T00:55:48.000000;2016-03-23T00:55:49.237000;77d6eb9a-a11d-4e6b-b7e9-f935675dd06e;11.307;28.90597481;BUY
2016-03-23T01:12:05.000000;2016-03-23T01:12:05.557000;7b6bebee-4a3a-42ad-b06c-f14d8b126903;11.298;20.090613;SELL
2016-03-23T01:12:05.000000;2016-03-23T01:12:05.877000;bb28f082-8942-483e-9622-b8319060bda4;11.298;28.87706884;SELL
2016-03-23T01:12:06.000000;2016-03-23T01:12:06.267000;d3f432c0-4fbb-4745-8345-36475d09290f;11.298;25.883501;SELL
2016-03-23T01:12:06.000000;2016-03-23T01:12:06.657000;07f88836-ef74-417f-a582-cb66fe8fadc8;11.298;28.87706884;SELL
2016-03-23T01:12:11.000000;2016-03-23T01:12:11.400000;a5958da2-1915-422f-bd37-f72828c26c0f;11.298;18.7928387;SELL
2016-03-23T01:12:15.000000;2016-03-23T01:12:15.187000;77ae1f04-bfd5-43b7-b54d-9a071f90f4bf;11.298;10.08423014;SELL
2016-03-23T01:12:47.000000;2016-03-23T01:12:48.000000;54127012-39d7-45db-a5be-c82e0c40fcef;11.298;25.8835112;SELL
2016-03-23T01:20:28.000000;2016-03-23T01:20:28.663000;0025d6ae-0aca-4b45-9544-c1f5d551efc2;11.298;28.87706884;SELL
2016-03-23T01:23:14.000000;2016-03-23T01:23:14.743000;c4fe0419-02b0-48cc-9705-e228fcd4a27e;11.298;28.87706884;SELL
2016-03-23T01:23:15.000000;2016-03-23T01:23:15.673000;f28cac2c-22f7-4dfc-afd2-eb26c44a5c44;11.298;15.26704286;SELL
2016-03-23T01:23:15.000000;2016-03-23T01:23:15.933000;dd64fff3-b6d0-4ca3-8537-f4afb54b5630;11.298;15.26704286;SELL
2016-03-23T01:23:16.000000;2016-03-23T01:23:16.173000;beede467-3a87-4240-98ce-c7635501830e;11.298;1.47547607;SELL
2016-03-23T01:23:16.000000;2016-03-23T01:23:16.187000;1f19614d-3c90-4cfe-81ed-ee760c6fb9cd;11.298;0.18100318;SELL
2016-03-23T01:23:55.000000;2016-03-23T01:23:55.507000;fe42a1e7-b139-45ed-90aa-97e91c7add7b;11.25;26.48460484;SELL
2016-03-23T01:23:57.000000;2016-03-23T01:23:57.633000;208aebcb-8a82-4099-8441-617733ff13b0;11.25;24.51539516;SELL
2016-03-23T01:24:03.000000;2016-03-23T01:24:03.963000;e700b6ac-5e60-4416-801b-1cd7c03013f0;11.218;4.33279662;SELL
2016-03-23T01:35:40.000000;2016-03-23T01:35:40.957000;de614392-d202-435f-8cad-1c9f2eefb2f5;11.202;1.9;SELL
