time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-02-18T00:00:02.933000;2016-02-18T00:00:02.957000;c516e2c3-9d89-45fe-9594-9ebf65a25e90;415.18;0.06718;SELL
2016-02-18T00:00:20.410000;2016-02-18T00:00:20.440000;b521223f-5ccd-4719-bd2c-4a663e5f3ba1;415.2;0.18;BUY
2016-02-18T00:00:31.827000;2016-02-18T00:00:31.863000;969a6bc7-838b-45d4-ae55-69b0c76a1b1c;415.2;2.61006;BUY
2016-02-18T00:01:03.410000;2016-02-18T00:01:03.440000;cdf084d5-d2c9-412f-a1cd-7de884b67de1;415.2;0.18626;BUY
2016-02-18T00:01:03.410000;2016-02-18T00:01:03.440000;e4073c6a-e83d-42b2-ae78-80bfa141a9c9;415.25;0.01;BUY
2016-02-18T00:01:03.410000;2016-02-18T00:01:03.440000;3e030163-3d0a-4377-a409-5442ee0f799f;415.36;0.01;BUY
2016-02-18T00:01:03.410000;2016-02-18T00:01:03.440000;3355cea9-6478-468d-a2a0-e8c192604c90;415.47;0.02;BUY
2016-02-18T00:01:03.410000;2016-02-18T00:01:03.440000;daa180e4-2058-45d7-a22f-4e927f3c255d;415.5;0.01141778;BUY
2016-02-18T00:01:03.410000;2016-02-18T00:01:03.440000;1562ac8c-58a3-4ab5-b5fa-d45e14cf5ce3;415.5;0.01;BUY
2016-02-18T00:01:03.410000;2016-02-18T00:01:03.457000;bfa05833-c6e6-4621-bcff-48c1f2a7db25;415.52;0.01;BUY
2016-02-18T00:01:03.410000;2016-02-18T00:01:03.457000;9021c4f4-6dc0-4842-8403-32f2b320ecd8;415.53;0.01;BUY
2016-02-18T00:01:03.410000;2016-02-18T00:01:03.457000;8479357c-6f22-4e67-88e6-d2bf675a5b96;415.54;0.14003222;BUY
2016-02-18T00:01:32.463000;2016-02-18T00:01:32.487000;9cbbf03e-f71e-49e6-aa8a-08346322f7e5;415.55;2.21729;SELL
2016-02-18T00:01:50.153000;2016-02-18T00:01:50.190000;9e61ed01-f61c-4841-a9b6-feb7842f0a97;415.56;0.01;BUY
2016-02-18T00:01:50.153000;2016-02-18T00:01:50.190000;fb37ce75-f774-4f78-84c6-2a77f46ca7ec;415.61;0.01;BUY
2016-02-18T00:01:50.153000;2016-02-18T00:01:50.190000;8095f496-e414-4dec-adea-34f098d594c6;415.61;0.01;BUY
2016-02-18T00:01:50.153000;2016-02-18T00:01:50.190000;32fac101-9432-4439-931d-20efb2f02fc0;415.68;0.01;BUY
2016-02-18T00:01:50.153000;2016-02-18T00:01:50.207000;2fd8c543-399c-4cad-a0c7-19c10c3da251;415.69;0.06;BUY
2016-02-18T00:01:52.120000;2016-02-18T00:01:52.143000;72af43dd-9c83-4e25-a5a6-a99f303a96d1;415.69;0.19;BUY
2016-02-18T00:01:52.120000;2016-02-18T00:01:52.173000;6b88dd79-cd47-4580-bc62-c454fa004450;415.7;0.01141778;BUY
2016-02-18T00:01:52.123000;2016-02-18T00:01:52.173000;8d9173e0-655c-44a1-8808-9ab80dbf0f26;415.73;0.01;BUY
2016-02-18T00:01:52.123000;2016-02-18T00:01:52.173000;e90f790a-79e8-412b-90bb-c9dd339bfb25;415.75;0.01;BUY
2016-02-18T00:01:52.123000;2016-02-18T00:01:52.173000;c5c661a8-2f72-462d-8741-4aeb41b96664;415.83;0.01;BUY
2016-02-18T00:01:52.123000;2016-02-18T00:01:52.173000;fd7267a0-b544-4c5a-9a67-ee0c95fc8557;415.86;0.01;BUY
2016-02-18T00:01:52.123000;2016-02-18T00:01:52.173000;bc5a5e7d-ec24-4af9-b4d2-174402a246c6;415.86;0.02;BUY
2016-02-18T00:01:52.123000;2016-02-18T00:01:52.173000;e1617617-405d-41e4-8277-231c97ece90f;415.87;0.116;BUY
2016-02-18T00:01:52.123000;2016-02-18T00:01:52.173000;19aebd6d-9c56-4b67-a506-adfcfcdd4d22;415.88;0.01;BUY
2016-02-18T00:01:52.123000;2016-02-18T00:01:52.190000;6d207418-3425-4d4c-9ed7-68a0ad3354f0;415.88;0.075;BUY
2016-02-18T00:01:52.123000;2016-02-18T00:01:52.190000;3cfcf3de-de5c-46e5-8b36-fd779ab78ee9;415.9;0.01;BUY
2016-02-18T00:01:52.123000;2016-02-18T00:01:52.190000;6e1a99cf-9fd8-4a3c-b753-d35417e7167f;415.9;0.01141778;BUY
2016-02-18T00:01:52.123000;2016-02-18T00:01:52.190000;fcdc6725-390c-45c7-a898-37b10047fbf1;415.91;0.01;BUY
2016-02-18T00:01:52.123000;2016-02-18T00:01:52.190000;c3ecbe0f-efd5-4fb6-876d-56af4e3ffade;415.92;0.114;BUY
2016-02-18T00:01:52.123000;2016-02-18T00:01:52.190000;306d51d1-b462-46b6-8bc1-4492f4bbd715;415.93;0.077;BUY
2016-02-18T00:01:52.123000;2016-02-18T00:01:52.190000;5d53ce0e-9bd8-4b90-ba0c-741cb0cd4e2e;415.94;0.01;BUY
2016-02-18T00:01:52.123000;2016-02-18T00:01:52.220000;bf9af267-d209-45c7-b978-b572369b9a44;415.94;0.124;BUY
2016-02-18T00:01:52.123000;2016-02-18T00:01:52.220000;cc2d5a8a-b8d2-4a2f-8c8a-d40863818075;416.0;0.25;BUY
2016-02-18T00:01:52.123000;2016-02-18T00:01:52.220000;4aafb96f-14b3-410e-99a0-e37dbfcf323d;416.02;0.091;BUY
2016-02-18T00:01:52.123000;2016-02-18T00:01:52.220000;9f7e2791-121e-4458-8c60-b1b12063e462;416.07;0.102;BUY
2016-02-18T00:01:52.123000;2016-02-18T00:01:52.220000;734eaa23-4e20-4581-b864-673c97761d37;416.1;0.01141778;BUY
2016-02-18T00:01:52.123000;2016-02-18T00:01:52.220000;aa1358a5-b77b-4830-ae9c-d753dbc93e60;416.11;0.01;BUY
2016-02-18T00:01:52.123000;2016-02-18T00:01:52.220000;71c897d6-6db9-43cf-963a-15a53bb50647;416.12;0.01;BUY
2016-02-18T00:01:52.123000;2016-02-18T00:01:52.220000;3d51649e-0884-4275-9936-79096c17bee2;416.12;0.02;BUY
2016-02-18T00:01:52.123000;2016-02-18T00:01:52.220000;7a9b8dfa-81c2-403a-a28a-31ca4ab2597a;416.19;0.01;BUY
2016-02-18T00:01:52.123000;2016-02-18T00:01:52.220000;f55b87ee-7a99-4bce-be9b-cc140086ea0b;416.22;0.01;BUY
2016-02-18T00:01:52.127000;2016-02-18T00:01:52.220000;29279621-cece-4f52-85f9-e0feccebec22;416.24;1.2;BUY
2016-02-18T00:01:52.127000;2016-02-18T00:01:52.237000;556129e1-a1b9-4a94-9451-7816dc6ad8cb;416.25;0.2;BUY
2016-02-18T00:01:52.127000;2016-02-18T00:01:52.237000;0698e57f-8cc6-4fa1-a24b-7f6ee394de7e;416.29;1.0;BUY
2016-02-18T00:01:52.127000;2016-02-18T00:01:52.237000;050eb189-f34b-4f36-bc17-1c669373c613;416.29;2.0;BUY
2016-02-18T00:01:52.127000;2016-02-18T00:01:52.237000;7b4bf305-6480-441d-8738-c5b300b664f9;416.3;0.01;BUY
2016-02-18T00:01:52.127000;2016-02-18T00:01:52.237000;d8e5f1a1-d5d8-4eab-b22d-42f91694aa02;416.3;0.01141778;BUY
2016-02-18T00:01:52.127000;2016-02-18T00:01:52.237000;080aff32-5fa3-422e-84dd-a87b404cd3f0;416.3;1.4;BUY
2016-02-18T00:01:52.127000;2016-02-18T00:01:52.237000;36706bc5-a299-4f0c-8906-2584a2333ed3;416.31;0.02;BUY
2016-02-18T00:01:52.127000;2016-02-18T00:01:52.253000;a1c5cab2-e17f-4dbf-8ac7-dcdf0308fabb;416.32;0.10143762;BUY
2016-02-18T00:02:02.780000;2016-02-18T00:02:02.817000;8fd1bb1c-c0d6-4609-bcbe-4045ea6eb704;415.77;0.23053;SELL
2016-02-18T00:02:07.880000;2016-02-18T00:02:07.910000;c8dc0f11-b604-4b30-b462-5dc1ea822018;416.05;0.00208108;BUY
2016-02-18T00:02:32.317000;2016-02-18T00:02:32.330000;cb392df6-750c-4f3c-8fd7-41856e567d6f;416.03;0.28344;BUY
2016-02-18T00:03:03.120000;2016-02-18T00:03:03.143000;70c89012-f17f-4f79-ae12-83051181e53b;416.03;3.523;BUY
2016-02-18T00:03:03.120000;2016-02-18T00:03:03.160000;2185fbb3-6739-42b1-9822-522bf29c0e19;416.03;0.44;BUY
2016-02-18T00:03:03.120000;2016-02-18T00:03:03.160000;07afa13d-4901-4ca7-b8c2-c91c00216118;416.03;0.879;BUY
2016-02-18T00:03:03.120000;2016-02-18T00:03:03.160000;0d93a5d9-57c2-42e8-927e-928089757b77;416.07;0.98848;BUY
