time_period_end,volume_traded,price_close
2015-02-15T01:00:00.000000,1668.30040276,257.7
2015-02-15T02:00:00.000000,3191.28867146,260.0
2015-02-15T03:00:00.000000,1390.1369648,259.84
2015-02-15T04:00:00.000000,2494.8798243,257.0
2015-02-15T05:00:00.000000,2614.61411013,257.88
2015-02-15T06:00:00.000000,2337.4045281,257.22
2015-02-15T07:00:00.000000,1537.64616599,258.5
2015-02-15T08:00:00.000000,2651.74745768,258.0
2015-02-15T09:00:00.000000,1379.45927491,260.43
2015-02-15T10:00:00.000000,8778.39423349,264.54
2015-02-15T11:00:00.000000,4037.10762885,257.48
2015-02-15T12:00:00.000000,7328.35228621,254.03
2015-02-15T13:00:00.000000,5575.95253971,250.68
2015-02-15T14:00:00.000000,3075.49839053,250.49
2015-02-15T15:00:00.000000,5253.60011709,245.6
2015-02-15T16:00:00.000000,7128.64896904,243.95
2015-02-15T17:00:00.000000,4108.60775442,241.97
2015-02-15T18:00:00.000000,2611.92422409,245.35
2015-02-15T19:00:00.000000,945.06119185,244.0
2015-02-15T20:00:00.000000,11088.64021009,234.4
2015-02-15T21:00:00.000000,15866.24883932,233.85
2015-02-15T22:00:00.000000,3072.69028932,232.32
2015-02-15T23:00:00.000000,3422.98390191,234.89
2015-02-16T00:00:00.000000,1586.11020348,235.88
