time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-02-03T01:00:00.000000,177.50958175999958,372.85769835184965
2016-02-03T02:00:00.000000,520.671149499998,372.24921582516276
2016-02-03T03:00:00.000000,291.0928966400003,372.2899903546627
2016-02-03T04:00:00.000000,538.1566600899979,370.93130091455924
2016-02-03T05:00:00.000000,257.97790526000045,372.6909447965297
2016-02-03T06:00:00.000000,164.34837968000014,372.63520026418826
2016-02-03T07:00:00.000000,251.49857953000026,372.08639633463207
2016-02-03T08:00:00.000000,96.94997055999995,372.61026506482403
2016-02-03T09:00:00.000000,67.03255676000002,372.98088162705636
2016-02-03T10:00:00.000000,124.39242585999997,372.9095573294078
2016-02-03T11:00:00.000000,98.89620173000024,372.7344628786991
2016-02-03T12:00:00.000000,125.77535945999979,371.8294964283267
2016-02-03T13:00:00.000000,574.6280450499935,370.3974101886779
2016-02-03T14:00:00.000000,141.34323828000038,371.2959259163483
2016-02-03T15:00:00.000000,198.449409390001,371.1957748314103
2016-02-03T16:00:00.000000,470.698374389998,369.6190166498091
2016-02-03T17:00:00.000000,260.9715075200032,370.59948164848095
2016-02-03T18:00:00.000000,291.4674877200016,369.43974498346745
2016-02-03T19:00:00.000000,408.6707883199995,368.71590614420626
2016-02-03T20:00:00.000000,350.14859814999954,370.1493183345897
2016-02-03T21:00:00.000000,364.25500438999643,369.94665625002307
2016-02-03T22:00:00.000000,318.006416759997,369.31360425536724
2016-02-03T23:00:00.000000,560.5483242799968,367.4587649228112
2016-02-04T00:00:00.000000,494.467712199998,367.6979907989079
