time_period_end,volume_traded,price_close
2018-04-25T01:00:00.000000,1648982.8559677,14.88
2018-04-25T02:00:00.000000,1217166.95172554,15.18
2018-04-25T03:00:00.000000,863729.66880561,14.877
2018-04-25T04:00:00.000000,1444020.49573652,14.164
2018-04-25T05:00:00.000000,3125542.8716123,14.0
2018-04-25T06:00:00.000000,1425071.51924831,14.295
2018-04-25T07:00:00.000000,949112.09707173,14.622
2018-04-25T08:00:00.000000,836544.73167981,14.805
2018-04-25T09:00:00.000000,838113.7081998,14.432
2018-04-25T10:00:00.000000,846211.21192299,14.258
2018-04-25T11:00:00.000000,2269832.36087869,14.215
2018-04-25T12:00:00.000000,1240275.56771975,14.37
2018-04-25T13:00:00.000000,993214.73026208,14.161
2018-04-25T14:00:00.000000,1199597.31764944,14.039
2018-04-25T15:00:00.000000,1674655.29222297,13.95
2018-04-25T16:00:00.000000,920663.74429762,14.46
2018-04-25T17:00:00.000000,709472.07056972,14.246
2018-04-25T18:00:00.000000,1526662.44708633,14.905
2018-04-25T19:00:00.000000,718974.40639108,14.816
2018-04-25T20:00:00.000000,353093.82194309,14.629
2018-04-25T21:00:00.000000,711858.34442469,15.104
2018-04-25T22:00:00.000000,462497.03997144,15.07
2018-04-25T23:00:00.000000,651125.4457817,14.606
2018-04-26T00:00:00.000000,1183747.78793513,14.46
