time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-02-04T01:00:00.000000,393.88533321999995,369.54996859524175
2016-02-04T02:00:00.000000,1218.2992210699997,371.83907216610237
2016-02-04T03:00:00.000000,574.7182925399997,371.61831170053716
2016-02-04T04:00:00.000000,365.3244735,371.038032159036
2016-02-04T05:00:00.000000,147.80669197,371.2652347520155
2016-02-04T06:00:00.000000,858.71455294,372.5128822967775
2016-02-04T07:00:00.000000,187.28002636999997,372.7361188085021
2016-02-04T08:00:00.000000,124.4692499100001,372.773423851898
2016-02-04T09:00:00.000000,310.66542708999975,372.6032407392315
2016-02-04T10:00:00.000000,196.87826822000002,372.44125113948127
2016-02-04T11:00:00.000000,226.35531951000007,372.6764525780468
2016-02-04T12:00:00.000000,493.2313168199998,373.3420003685203
2016-02-04T13:00:00.000000,313.09343492,373.5097289583898
2016-02-04T14:00:00.000000,368.45651882000004,373.9341836100256
2016-02-04T15:00:00.000000,11558.245178150035,382.2012913348966
2016-02-04T16:00:00.000000,2547.5958221699993,385.7058393412591
2016-02-04T17:00:00.000000,6021.325718710018,387.9618497863062
2016-02-04T18:00:00.000000,1249.6941858899986,387.7361369387094
2016-02-04T19:00:00.000000,1842.0398808199984,386.24497717272243
2016-02-04T20:00:00.000000,1121.2211337899996,386.9692169937901
2016-02-04T21:00:00.000000,2345.884624050002,390.54013170908115
2016-02-04T22:00:00.000000,2440.8887401599945,390.2907993249209
2016-02-04T23:00:00.000000,710.7312050200012,389.12084876176027
2016-02-05T00:00:00.000000,1730.7656553899974,391.44837587118366
