time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-01-15T01:00:00.000000,438.25295163999954,429.0539530876663
2016-01-15T02:00:00.000000,1196.9315791999934,424.4879937339355
2016-01-15T03:00:00.000000,1070.3616749299952,422.2628947099889
2016-01-15T04:00:00.000000,1945.779487769984,415.6635420485567
2016-01-15T05:00:00.000000,1382.9343030499926,412.5799488741477
2016-01-15T06:00:00.000000,198.59656383000092,414.98905811973333
2016-01-15T07:00:00.000000,1514.9876098699785,413.0194833822645
2016-01-15T08:00:00.000000,2131.168231120008,407.0574051108907
2016-01-15T09:00:00.000000,1836.1260898499859,400.45389491335936
2016-01-15T10:00:00.000000,397.4529146200015,409.3212135213441
2016-01-15T11:00:00.000000,239.62864398999974,408.97643246344774
2016-01-15T12:00:00.000000,501.69591825999504,404.9158404116123
2016-01-15T13:00:00.000000,329.70742876999776,402.7743129485269
2016-01-15T14:00:00.000000,3208.2665591401387,390.22647843631603
2016-01-15T15:00:00.000000,2043.5151275299918,385.6476486566296
2016-01-15T16:00:00.000000,612.6692715599977,391.2338700723158
2016-01-15T17:00:00.000000,1210.004563439997,391.05490293381337
2016-01-15T18:00:00.000000,970.1134918199936,383.3313656000144
2016-01-15T19:00:00.000000,177.88485105999976,379.58341446676366
2016-01-15T20:00:00.000000,497.255448969999,387.3578773935256
2016-01-15T21:00:00.000000,729.9483121199955,386.1166306009791
2016-01-15T22:00:00.000000,847.2251501899938,386.83938876270594
2016-01-15T23:00:00.000000,2448.5637405600587,374.55908251432675
2016-01-16T00:00:00.000000,2712.603672240076,367.4804474300314
