time_period_end,volume_traded,price_close
2017-12-25T01:00:00.000000,25411.3329122,27.696
2017-12-25T02:00:00.000000,27598.42015915,27.901
2017-12-25T03:00:00.000000,46544.88213178,27.0
2017-12-25T04:00:00.000000,18289.49752953,26.96
2017-12-25T05:00:00.000000,33344.12983897,27.818
2017-12-25T06:00:00.000000,11845.88599,27.785
2017-12-25T07:00:00.000000,20399.87137137,27.824
2017-12-25T08:00:00.000000,35603.69693447,27.933
2017-12-25T09:00:00.000000,23287.45469981,28.619
2017-12-25T10:00:00.000000,20738.11199291,28.246
2017-12-25T11:00:00.000000,16186.50365523,28.298
2017-12-25T12:00:00.000000,12373.71488861,28.399
2017-12-25T13:00:00.000000,27359.65730808,29.099
2017-12-25T14:00:00.000000,27755.26554884,27.711
2017-12-25T15:00:00.000000,32827.36899632,27.167
2017-12-25T16:00:00.000000,15941.72923791,28.066
2017-12-25T17:00:00.000000,15813.38789903,28.292
2017-12-25T18:00:00.000000,13762.59920576,28.088
2017-12-25T19:00:00.000000,16450.49436484,28.633
2017-12-25T20:00:00.000000,13357.36373329,28.798
2017-12-25T21:00:00.000000,22052.89025423,28.196
2017-12-25T22:00:00.000000,11094.76448101,28.138
2017-12-25T23:00:00.000000,7528.60566187,28.065
2017-12-26T00:00:00.000000,20181.144486,28.456
