time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-04-24T01:00:00.000000,2601.339117850003,456.81766339652626
2016-04-24T02:00:00.000000,1725.9960612900015,458.33429994662663
2016-04-24T03:00:00.000000,379.34171528999985,456.58548606690204
2016-04-24T04:00:00.000000,91.15680352000001,456.41436457435327
2016-04-24T05:00:00.000000,231.73915483,457.51632859036556
2016-04-24T06:00:00.000000,1114.4416489499986,455.96008339965533
2016-04-24T07:00:00.000000,290.1925050200002,456.7264375407125
2016-04-24T08:00:00.000000,132.40722018,456.9309145912493
2016-04-24T09:00:00.000000,416.39035212000056,458.245971311863
2016-04-24T10:00:00.000000,395.5364252199999,458.04126436578514
2016-04-24T11:00:00.000000,1390.5971427399993,455.84984664228784
2016-04-24T12:00:00.000000,548.8455907799995,455.46701152961344
2016-04-24T13:00:00.000000,464.84028647999946,455.2355720125476
2016-04-24T14:00:00.000000,289.92098118999996,454.9645709039265
2016-04-24T15:00:00.000000,2169.8301664400024,452.69447057230354
2016-04-24T16:00:00.000000,361.92316235000004,452.381718109533
2016-04-24T17:00:00.000000,229.74819770999977,453.48520937028644
2016-04-24T18:00:00.000000,198.1534140800001,452.63919137210354
2016-04-24T19:00:00.000000,102.0627211500001,453.299559613214
2016-04-24T20:00:00.000000,7441.174449340011,459.84121758600185
2016-04-24T21:00:00.000000,1229.2906024299998,462.68710735819303
2016-04-24T22:00:00.000000,961.9675157600012,462.14847344452454
2016-04-24T23:00:00.000000,604.69632049,461.8244697565919
2016-04-25T00:00:00.000000,765.635078609999,462.80022534592086
