time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-04-14T00:01:25.000000;2016-04-14T00:01:25.000000;cc44dc92-cdc0-4762-88ea-519244c471ff;424.77;0.14746509;UNKNOWN
2016-04-14T00:03:56.000000;2016-04-14T00:03:56.000000;4454be2c-9926-4ed6-8aea-96d7643eb1b5;424.93;0.01;UNKNOWN
2016-04-14T00:05:53.000000;2016-04-14T00:05:53.000000;14c486f8-14a7-465e-abbb-92924f207478;424.76;5.89;UNKNOWN
2016-04-14T00:05:59.000000;2016-04-14T00:05:59.000000;6b31a861-32b8-4714-b80d-f06ec7289169;424.73;0.02609772;UNKNOWN
2016-04-14T00:07:08.000000;2016-04-14T00:07:08.000000;8fa1da84-4560-49ad-8e4d-a022119b51a0;424.93;0.01;UNKNOWN
2016-04-14T00:07:26.000000;2016-04-14T00:07:26.000000;7e8afe32-5693-4f42-954f-e8ef89bb017a;424.73;0.670717;UNKNOWN
2016-04-14T00:08:31.000000;2016-04-14T00:08:31.000000;2c62f89a-f6e1-4303-be91-df81f6ae7e5f;424.92;0.329;UNKNOWN
2016-04-14T00:08:46.000000;2016-04-14T00:08:46.000000;2c3e9a16-ca02-438f-a0d4-c6cd06c4c6ce;424.92;0.05897888;UNKNOWN
2016-04-14T00:10:17.000000;2016-04-14T00:10:17.000000;a97dc8e7-7d6f-4af3-88d7-891516bdb0d1;424.7;0.0187;UNKNOWN
2016-04-14T00:10:17.000000;2016-04-14T00:10:17.000000;f7e310d1-995b-4c53-9f6b-bc0736c6dacf;424.51;24.99;UNKNOWN
2016-04-14T00:10:17.000000;2016-04-14T00:10:17.000000;5a251fae-ace2-415f-8539-9a1f4fe4c473;424.64;22.52156519;UNKNOWN
2016-04-14T00:10:17.000000;2016-04-14T00:10:17.000000;a77a17a8-a585-4ea1-ac5e-b817b0942250;424.53;12.1406;UNKNOWN
2016-04-14T00:10:17.000000;2016-04-14T00:10:17.000000;e1fe79dd-a6a8-4da6-99de-7a1f44603018;424.33;0.51796428;UNKNOWN
2016-04-14T00:10:17.000000;2016-04-14T00:10:17.000000;7c589e94-003a-4380-b131-5d2d2594780a;424.52;7.24;UNKNOWN
2016-04-14T00:10:17.000000;2016-04-14T00:10:17.000000;4f098e9f-7ef3-4220-b615-469b949c7cce;424.57;10.9992;UNKNOWN
2016-04-14T00:10:17.000000;2016-04-14T00:10:17.000000;fbacd36a-50aa-4f96-a5c3-20130f9e071f;424.92;4.81202112;UNKNOWN
2016-04-14T00:10:17.000000;2016-04-14T00:10:17.000000;55765564-ca03-4c1a-bbe6-7e41fd2a156f;424.45;11.6493;UNKNOWN
2016-04-14T00:10:17.000000;2016-04-14T00:10:17.000000;ad6abfc2-6c60-4ba7-960c-dae5da8565ec;424.7;2.0;UNKNOWN
2016-04-14T00:10:17.000000;2016-04-14T00:10:17.000000;c4cb2b73-0d87-4ad0-abb4-508304408579;424.73;3.11064941;UNKNOWN
2016-04-14T00:12:28.000000;2016-04-14T00:12:28.000000;a7be385c-0019-48bf-8bd4-41ad77e440cb;424.72;0.01;UNKNOWN
2016-04-14T00:12:57.000000;2016-04-14T00:12:57.000000;26669d25-97ef-4834-88aa-f4689b3e26a1;424.72;0.01;UNKNOWN
2016-04-14T00:13:26.000000;2016-04-14T00:13:26.000000;5bdb0cae-c99e-46b3-86b5-c4f632ee0bc5;424.71;0.09307135;UNKNOWN
2016-04-14T00:14:25.000000;2016-04-14T00:14:25.000000;5a7cafe6-2c4f-4e00-891c-4f657b53a80a;424.72;0.01;UNKNOWN
2016-04-14T00:16:18.000000;2016-04-14T00:16:18.000000;4a9abc6b-f9a5-4fd0-b23d-61c868460e42;424.71;0.022;UNKNOWN
2016-04-14T00:16:32.000000;2016-04-14T00:16:32.000000;9bbb3df4-9f2c-4878-83f4-c1418cc7242f;424.72;0.01;UNKNOWN
2016-04-14T00:16:59.000000;2016-04-14T00:16:59.000000;07c7f133-2be2-44ff-b42b-2be5dc9784f3;424.72;0.21393;UNKNOWN
2016-04-14T00:18:19.000000;2016-04-14T00:18:19.000000;caf1f576-81bd-4e38-bce2-6f6a720e3a8d;424.72;0.01;UNKNOWN
2016-04-14T00:18:23.000000;2016-04-14T00:18:23.000000;bc4d0e5f-0fd2-45c7-a924-da3afb131f8e;424.72;0.04279;UNKNOWN
2016-04-14T00:19:26.000000;2016-04-14T00:19:26.000000;86d25b33-b111-4761-8b58-5b3484c57f7d;424.71;1.16444034;UNKNOWN
2016-04-14T00:19:32.000000;2016-04-14T00:19:32.000000;c0fe7a25-0bfb-48e9-90bc-41c7d60e18c9;424.74;0.26902567;UNKNOWN
2016-04-14T00:19:51.000000;2016-04-14T00:19:51.000000;d15bf51b-e6f4-4780-9242-0b96aac830ea;424.88;1.5712713;UNKNOWN
2016-04-14T00:19:55.000000;2016-04-14T00:19:55.000000;3ab75fde-f135-4f92-92a3-d0b608b02bd9;424.97;0.444;UNKNOWN
2016-04-14T00:20:06.000000;2016-04-14T00:20:06.000000;9abb15ad-74dc-4edd-b280-e0030cc82ef6;424.95;0.17069628;UNKNOWN
2016-04-14T00:20:52.000000;2016-04-14T00:20:52.000000;486859b0-44ed-4d5d-8b53-0994378f477a;424.97;0.01;UNKNOWN
2016-04-14T00:20:53.000000;2016-04-14T00:20:53.000000;554d5d8a-e47c-4fd8-baf1-6193533c513a;424.97;0.026;UNKNOWN
2016-04-14T00:21:53.000000;2016-04-14T00:21:53.000000;b6f47efc-7f88-46de-b175-830e30192132;424.97;0.04091145;UNKNOWN
2016-04-14T00:21:58.000000;2016-04-14T00:21:58.000000;2b9bc410-8f95-4cdc-afad-7ccd85e2bc34;424.94;0.05190385;UNKNOWN
2016-04-14T00:26:46.000000;2016-04-14T00:26:46.000000;670fc874-237b-4ebe-adbc-717efc5d0f02;424.88;0.11789669;UNKNOWN
2016-04-14T00:26:55.000000;2016-04-14T00:26:55.000000;5ca25803-a25b-4b58-9875-04d652ed1884;424.83;0.025;UNKNOWN
2016-04-14T00:31:50.000000;2016-04-14T00:31:50.000000;4bd265af-45e3-4e1e-9120-d29e5d56ab83;424.94;0.063598;UNKNOWN
2016-04-14T00:33:51.000000;2016-04-14T00:33:51.000000;49540b1f-05a1-4117-bcca-4f3c0c93a29f;424.94;0.07781365;UNKNOWN
2016-04-14T00:34:31.000000;2016-04-14T00:34:31.000000;b19106b9-2240-497a-a95f-b5b6a8c2a45e;424.94;0.18627104;UNKNOWN
2016-04-14T00:35:04.000000;2016-04-14T00:35:04.000000;085d578e-8022-43c5-ad2f-2369d3a5d436;424.87;0.36099555;UNKNOWN
2016-04-14T00:36:32.000000;2016-04-14T00:36:32.000000;ddacf0b4-cbea-4687-a88b-940401a6d21e;424.95;4.73822798;UNKNOWN
2016-04-14T00:36:32.000000;2016-04-14T00:36:32.000000;966a6aac-9bf0-476d-b23d-a4e79631877e;424.94;0.26177202;UNKNOWN
2016-04-14T00:36:39.000000;2016-04-14T00:36:39.000000;de2df663-4041-40af-9337-5f30acaa8182;424.95;2.26177202;UNKNOWN
2016-04-14T00:36:39.000000;2016-04-14T00:36:39.000000;3cee0e28-27c8-40ce-99b9-1e27cfd3e7a9;424.98;3.3222;UNKNOWN
2016-04-14T00:37:03.000000;2016-04-14T00:37:03.000000;49062f09-0462-444b-8a11-7daa5e0bf8e9;424.95;1.86499409;UNKNOWN
2016-04-14T00:37:03.000000;2016-04-14T00:37:03.000000;72ed7ed9-c8c9-4b5d-8863-4d4883948a60;424.95;2.13500591;UNKNOWN
2016-04-14T00:38:32.000000;2016-04-14T00:38:32.000000;e02a7fef-9e0e-4e4a-ae6f-60e29f966b5b;424.98;6.594;UNKNOWN
2016-04-14T00:38:37.000000;2016-04-14T00:38:37.000000;f0f1c308-b097-48c3-9548-3f639292ae8c;424.94;10.4995;UNKNOWN
2016-04-14T00:38:37.000000;2016-04-14T00:38:37.000000;ff45d5a9-eeef-45b4-aff0-68943acd6b94;424.93;0.7505;UNKNOWN
2016-04-14T00:38:37.000000;2016-04-14T00:38:37.000000;b84dfcc0-f0d1-4956-b9d9-e9f7428ec632;424.94;0.5;UNKNOWN
2016-04-14T00:38:37.000000;2016-04-14T00:38:37.000000;ef8d35d4-10e8-4b4f-8b2c-8825c2c5d420;424.94;3.0;UNKNOWN
2016-04-14T00:38:54.000000;2016-04-14T00:38:54.000000;22eff783-0845-415d-9c5e-5ddbdd24ce47;424.87;0.03301107;UNKNOWN
2016-04-14T00:39:22.000000;2016-04-14T00:39:22.000000;4c4696da-68e4-4433-81b2-eafadff84c46;424.96;0.1643;UNKNOWN
2016-04-14T00:41:26.000000;2016-04-14T00:41:26.000000;a5688f7c-ae61-4e31-9f1c-ed96fd6a2622;424.82;0.40087;UNKNOWN
2016-04-14T00:46:11.000000;2016-04-14T00:46:11.000000;b73ed96e-de49-4088-8a52-e402b0ffc75a;424.98;10.0;UNKNOWN
2016-04-14T00:47:07.000000;2016-04-14T00:47:07.000000;4c223318-59d1-4eff-9cb7-d7b74b45aca0;424.98;2.2955;UNKNOWN
2016-04-14T00:48:06.000000;2016-04-14T00:48:06.000000;1a4de985-abe4-4970-83e9-e3aea0d4965f;424.92;0.11791056;UNKNOWN
2016-04-14T00:51:26.000000;2016-04-14T00:51:26.000000;5d40ce75-aecc-4aba-935d-a55b3d89b8df;424.84;0.16506315;UNKNOWN
2016-04-14T00:55:58.000000;2016-04-14T00:55:58.000000;c1660511-8320-471c-b149-53b2eb67600f;424.98;7.0;UNKNOWN
2016-04-14T00:56:32.000000;2016-04-14T00:56:32.000000;f107391d-d968-4138-89af-51c5e73fbd12;424.94;0.226788;UNKNOWN
2016-04-14T00:56:35.000000;2016-04-14T00:56:35.000000;c934d912-77e2-419d-a19d-9ea90f9f4188;424.99;26.81959;UNKNOWN
2016-04-14T00:56:35.000000;2016-04-14T00:56:35.000000;98e287af-bc3a-4917-8607-3c58ed644ec5;424.98;3.3222;UNKNOWN
2016-04-14T00:56:35.000000;2016-04-14T00:56:35.000000;00985df2-514b-4555-83ed-402d82858538;424.98;9.85821;UNKNOWN
2016-04-14T00:56:51.000000;2016-04-14T00:56:51.000000;772b72dc-17f1-4d1f-ad7a-8e0000d424eb;424.99;20.0;UNKNOWN
2016-04-14T00:57:17.000000;2016-04-14T00:57:17.000000;1c454555-ab53-4712-8f79-076a09ed6b14;424.99;24.99;UNKNOWN
2016-04-14T00:57:17.000000;2016-04-14T00:57:17.000000;3865ad84-618e-45e1-8fe0-5dc0516c360c;424.99;24.81407727;UNKNOWN
2016-04-14T00:58:31.000000;2016-04-14T00:58:31.000000;6dab3370-facd-49c0-a55c-b823712ab930;425.14;0.5;UNKNOWN
2016-04-14T00:58:31.000000;2016-04-14T00:58:31.000000;38e05c57-cf8a-4d15-b1aa-5fa4c5f25d6c;425.13;0.19786027;UNKNOWN
2016-04-14T00:59:52.000000;2016-04-14T00:59:52.000000;2518a2d5-2f4f-4704-b088-010aa78ae667;425.14;31.8921;UNKNOWN
2016-04-14T01:00:14.000000;2016-04-14T01:00:14.000000;9611a45c-86e5-44cb-8c57-f3343d646d2b;425.18;0.11784401;UNKNOWN
2016-04-14T01:00:31.000000;2016-04-14T01:00:31.000000;22129c0a-933b-4309-a39f-b2ee6f1b3d8b;425.18;0.08602095;UNKNOWN
