time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-04-14T00:01:24.000000;2016-04-14T00:01:24.943128;ce7da1e0-d888-443e-b117-4a911c0059ab;8.053;39.0985384;SELL
2016-04-14T00:02:41.000000;2016-04-14T00:02:41.349770;86a36437-19b7-4ade-81ba-85c3cb50cd35;8.09;0.4;BUY
2016-04-14T00:02:56.000000;2016-04-14T00:02:56.872341;dd373bc7-a09e-4b29-8008-d1c2cfa27eb0;8.09;0.2;BUY
2016-04-14T00:03:32.000000;2016-04-14T00:03:32.123843;bfb37e71-3811-4b88-ad30-325a8fa88953;8.09;0.11;BUY
2016-04-14T00:09:21.000000;2016-04-14T00:09:21.062208;88519c4c-6e6f-4cdc-8a3b-f43b044d4b58;8.08;0.1;SELL
2016-04-14T00:09:21.000000;2016-04-14T00:09:21.345240;b630c709-1844-407f-b692-06c1515e1b66;8.08;0.1;SELL
2016-04-14T00:10:54.000000;2016-04-14T00:10:54.651566;27227b0b-89df-41de-a178-a1b1544cf10b;8.09;1.97077213;BUY
2016-04-14T00:10:54.000000;2016-04-14T00:10:54.687571;704a61b4-e855-4d88-b96d-81157c759513;8.09;2.68077213;BUY
2016-04-14T00:10:54.000000;2016-04-14T00:10:54.689569;045a4374-b703-44f9-8d7b-ea4be2d323e3;8.111;0.0032;BUY
2016-04-14T00:10:54.000000;2016-04-14T00:10:54.724575;30a0e670-f149-4ea9-9d03-8b3809d2f93d;8.1372;3.339259;BUY
2016-04-14T00:10:54.000000;2016-04-14T00:10:54.726575;c5fc493b-fbcd-4f06-8a1e-cb2b5e4c029f;8.138;1.90326769;BUY
2016-04-14T00:14:06.000000;2016-04-14T00:14:06.862782;6bd991a8-47ce-45ac-8d09-1afd97039494;8.104;0.1;BUY
2016-04-14T00:14:10.000000;2016-04-14T00:14:10.910190;85594d33-01a3-44d9-87c6-20515fc866b6;8.103;0.1;BUY
2016-04-14T00:14:14.000000;2016-04-14T00:14:14.579553;592b42ce-ed2a-4633-bf59-3e1c69bd0c01;8.101;0.1;BUY
2016-04-14T00:14:17.000000;2016-04-14T00:14:17.895886;24f2270f-ca12-4eed-9ca8-0492f728bf5d;8.099;0.1;BUY
2016-04-14T00:14:33.000000;2016-04-14T00:14:33.803480;445c5110-be20-4c2f-b5c1-083f1d74c0e0;8.086;0.1;BUY
2016-04-14T00:14:59.000000;2016-04-14T00:15:00.006107;64896812-6b89-4e2b-a7f8-7b7f9c6c0a23;8.081;0.1;BUY
2016-04-14T00:15:03.000000;2016-04-14T00:15:03.452463;fea57422-d47e-41b7-8cea-5289080707d8;8.081;0.1;BUY
