time_period_end,volume_traded,price_close
2015-11-04T01:00:00.000000,4748.03886457,412.98
2015-11-04T02:00:00.000000,6758.54891199,422.65
2015-11-04T03:00:00.000000,8957.35429584,436.05
2015-11-04T04:00:00.000000,6627.53671456,440.6
2015-11-04T05:00:00.000000,17671.29610995,449.47
2015-11-04T06:00:00.000000,8227.82548937,442.31
2015-11-04T07:00:00.000000,11706.17315354,435.99
2015-11-04T08:00:00.000000,5721.19327238,441.21
2015-11-04T09:00:00.000000,4155.10801263,436.33
2015-11-04T10:00:00.000000,2690.35229231,440.54
2015-11-04T11:00:00.000000,8061.77715085,460.0
2015-11-04T12:00:00.000000,9960.43849404,473.24
2015-11-04T13:00:00.000000,8743.71789913,485.01
2015-11-04T14:00:00.000000,15218.8369592,491.46
2015-11-04T15:00:00.000000,22261.53228313,490.1
2015-11-04T16:00:00.000000,9419.42979635,485.0
2015-11-04T17:00:00.000000,11161.48855396,482.0
2015-11-04T18:00:00.000000,7481.72418542,469.9
2015-11-04T19:00:00.000000,18449.3425873,471.51
2015-11-04T20:00:00.000000,7966.85636819,470.43
2015-11-04T21:00:00.000000,2165.61525041,469.2
2015-11-04T22:00:00.000000,26402.09299342,421.0
2015-11-04T23:00:00.000000,30370.13252603,391.04
2015-11-05T00:00:00.000000,19539.31606937,409.23
