time_period_end,volume_traded,price_close
2016-09-28T01:00:00.000000,446.99537185,13.13
2016-09-28T02:00:00.000000,1105.34595887,13.12
2016-09-28T03:00:00.000000,791.9872734,13.12
2016-09-28T04:00:00.000000,6788.30439174,13.5
2016-09-28T05:00:00.000000,8085.5112279,13.42
2016-09-28T06:00:00.000000,1408.03855933,13.33
2016-09-28T07:00:00.000000,836.67126594,13.32
2016-09-28T08:00:00.000000,792.03663193,13.39
2016-09-28T09:00:00.000000,415.11437536,13.32
2016-09-28T10:00:00.000000,480.83137616,13.32
2016-09-28T11:00:00.000000,627.12857445,13.3
2016-09-28T12:00:00.000000,640.460789,13.31
2016-09-28T13:00:00.000000,725.8265994,13.39
2016-09-28T14:00:00.000000,635.55643163,13.37
2016-09-28T15:00:00.000000,2127.73666899,13.33
2016-09-28T16:00:00.000000,1495.6972417,13.3
2016-09-28T17:00:00.000000,1306.46109055,13.32
2016-09-28T18:00:00.000000,1259.99834786,13.27
2016-09-28T19:00:00.000000,2842.61917121,13.31
2016-09-28T20:00:00.000000,561.849141,13.32
2016-09-28T21:00:00.000000,1217.91594348,13.35
2016-09-28T22:00:00.000000,3625.29617068,13.4
2016-09-28T23:00:00.000000,2038.50045558,13.38
2016-09-29T00:00:00.000000,3011.77637327,13.32
