time_period_end,volume_traded,price_close
2017-03-30T01:00:00.000000,47821.28474813,2.28
2017-03-30T02:00:00.000000,4323.30831764,2.2711
2017-03-30T03:00:00.000000,13719.79878692,2.3079
2017-03-30T04:00:00.000000,4890.076811,2.3232
2017-03-30T05:00:00.000000,13493.61608919,2.3475
2017-03-30T06:00:00.000000,7443.01570663,2.3427
2017-03-30T07:00:00.000000,46379.94411575,2.3457
2017-03-30T08:00:00.000000,11620.50346081,2.3193
2017-03-30T09:00:00.000000,9682.23559363,2.2801
2017-03-30T10:00:00.000000,6799.22107594,2.307
2017-03-30T11:00:00.000000,10343.5953647,2.3328
2017-03-30T12:00:00.000000,22763.09311997,2.38
2017-03-30T13:00:00.000000,30904.87148143,2.35
2017-03-30T14:00:00.000000,21222.1870709,2.3562
2017-03-30T15:00:00.000000,27168.35414698,2.3683
2017-03-30T16:00:00.000000,20120.23462913,2.3658
2017-03-30T17:00:00.000000,10568.15248644,2.366
2017-03-30T18:00:00.000000,5737.36123611,2.3518
2017-03-30T19:00:00.000000,6294.80480927,2.3679
2017-03-30T20:00:00.000000,16654.4026567,2.3891
2017-03-30T21:00:00.000000,24350.2437527,2.4065
2017-03-30T22:00:00.000000,192271.70192777,2.677
2017-03-30T23:00:00.000000,488582.45493491,2.79
2017-03-31T00:00:00.000000,167521.55417954,2.82
