time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-03-28T00:07:53.000000;2016-03-28T00:07:53.893000;4c75b049-a75f-4594-8569-2cd2fc63ccab;10.446;1.4;BUY
2016-03-28T00:07:53.000000;2016-03-28T00:07:53.907000;4f2f3f05-8c27-44a0-a2d9-8aa643e79ea5;10.448;2.548092;BUY
2016-03-28T00:07:54.000000;2016-03-28T00:07:54.810000;f8f10272-2e4b-4480-9725-6a521c9431e5;10.448;4.4506114;SELL
2016-03-28T00:09:13.000000;2016-03-28T00:09:13.193000;a5c9d918-c93a-434f-9db4-6ec8b14d3d0f;10.448;4.4506114;BUY
2016-03-28T00:13:14.000000;2016-03-28T00:13:14.700000;24d806a7-f3d1-40b6-9835-feae1b35c87c;10.401;4.9;SELL
2016-03-28T00:13:14.000000;2016-03-28T00:13:14.707000;737839a4-94ce-4a69-8f1a-6350950d9e34;10.4;4.65109838;SELL
2016-03-28T00:17:14.000000;2016-03-28T00:17:14.860000;33560d00-bd5c-4c1c-8e7a-35172019023b;10.4;9.55109838;SELL
2016-03-28T00:23:26.000000;2016-03-28T00:23:26.997000;2b9737ef-eef2-4cbf-8af7-f6622c5012c5;10.4;9.55292319;SELL
2016-03-28T00:34:47.000000;2016-03-28T00:34:47.390000;a39a61a0-d287-4ecf-9757-be2ad04db205;10.4;9.59324635;SELL
2016-03-28T00:43:47.000000;2016-03-28T00:43:47.897000;0ff32b2c-860e-44bc-b376-585642e4e49e;10.425;4.9;BUY
2016-03-28T00:43:47.000000;2016-03-28T00:43:47.907000;53fca61b-269c-43bf-8ebc-430ae0cc209e;10.426;5.1;BUY
2016-03-28T00:47:31.000000;2016-03-28T00:47:31.657000;841eb2a5-e600-4fa4-81a1-8bcc53ae34f7;10.409;1.0;SELL
2016-03-28T00:47:57.000000;2016-03-28T00:47:57.127000;539e1c15-99cc-438d-aabd-6bb1aca9a538;10.426;20.3369;BUY
2016-03-28T00:49:05.000000;2016-03-28T00:49:05.363000;2d892c7c-98a8-4319-85ea-3a250cb7b414;10.412;7.44614565;SELL
2016-03-28T00:49:52.000000;2016-03-28T00:49:52.537000;35240032-ab6f-4285-91f2-7430b05ab81e;10.47;0.50138;BUY
2016-03-28T00:49:55.000000;2016-03-28T00:49:55.823000;0be1e4bc-eb48-423b-823e-9bb99e42cd1a;10.47;2.47835674;BUY
2016-03-28T00:49:58.000000;2016-03-28T00:49:58.530000;ac44845a-8e99-4e93-8b7f-4da548b96446;10.48;0.50138;BUY
2016-03-28T00:49:58.000000;2016-03-28T00:49:58.933000;ab0111b2-93f8-4b1e-903a-f6669d60b519;10.416;1.3;SELL
2016-03-28T00:49:58.000000;2016-03-28T00:49:58.947000;4f0790d0-64f2-4927-8fed-da051fd56c9b;10.415;1.69904643;SELL
2016-03-28T00:52:39.000000;2016-03-28T00:52:39.850000;f150f1a5-0110-4296-8ac9-582f5c02c095;10.417;0.50458066;SELL
2016-03-28T00:53:30.000000;2016-03-28T00:53:30.320000;f045c696-b01a-4e6b-ab99-d25c7608f822;10.421;2.6640004;SELL
2016-03-28T00:54:02.000000;2016-03-28T00:54:02.680000;c896eb6c-5cfb-457f-b870-532ed35b24e3;10.425;0.2;SELL
2016-03-28T00:56:21.000000;2016-03-28T00:56:22.040000;c08e847b-3482-4312-8815-0a8f82a00fd2;10.48;4.62133014;BUY
2016-03-28T00:56:22.000000;2016-03-28T00:56:22.853000;3362b34c-d0a1-4473-ae3f-3f2203525c03;10.496;5.40041672;BUY
2016-03-28T00:56:24.000000;2016-03-28T00:56:24.923000;9863b006-8bdb-4897-b2dc-dab4cf9f94ac;10.496;1.90547436;BUY
2016-03-28T01:04:07.000000;2016-03-28T01:04:07.550000;949767fe-fd24-4da4-b2ee-c7a04f156093;10.511;0.77908658;BUY
2016-03-28T01:04:50.000000;2016-03-28T01:04:50.077000;5cef7ffc-fea2-4d06-955e-38dd1fb3fa52;10.53;4.75903575;BUY
2016-03-28T01:04:54.000000;2016-03-28T01:04:54.167000;93db73a1-4afc-4544-9fe1-03f276df4590;10.53;5.48825225;BUY
2016-03-28T01:10:10.000000;2016-03-28T01:10:10.243000;caf8bfdd-515c-4c44-a18e-978210cd110e;10.476;3.65589857;SELL
2016-03-28T01:10:47.000000;2016-03-28T01:10:47.397000;45d55f40-8b8c-4420-b456-76a622d3bb2f;10.477;2.3466236;SELL
2016-03-28T01:50:08.000000;2016-03-28T01:50:08.800000;8ba1ca27-66d7-4f41-a87d-87ae1adff7e0;10.525;26.05546695;BUY
2016-03-28T01:50:47.000000;2016-03-28T01:50:47.457000;2f45a020-0ce2-442c-8ca5-bea61dd6b2a5;10.524;1.4;BUY
2016-03-28T01:50:47.000000;2016-03-28T01:50:47.463000;4b5230cc-0162-4fb3-a12c-6fc89eabf7a1;10.525;1.72323394;BUY
2016-03-28T01:50:48.000000;2016-03-28T01:50:48.280000;c715d0d8-64dd-49ca-b89d-3ec47159b0c9;10.525;4.17415966;BUY
