time_period_end,volume_traded,price_close
2017-11-19T01:00:00.000000,6950.90139991,346.05
2017-11-19T02:00:00.000000,3527.54043893,345.75
2017-11-19T03:00:00.000000,4105.73702623,344.82
2017-11-19T04:00:00.000000,4930.25755241,347.46
2017-11-19T05:00:00.000000,5723.37326891,348.53
2017-11-19T06:00:00.000000,7089.23930498,348.79
2017-11-19T07:00:00.000000,31978.24943365,357.5
2017-11-19T08:00:00.000000,61485.08591266,362.51
2017-11-19T09:00:00.000000,23352.28723221,358.35
2017-11-19T10:00:00.000000,23925.92100115,363.23
2017-11-19T11:00:00.000000,11737.52028018,360.61
2017-11-19T12:00:00.000000,11336.57249373,359.14
2017-11-19T13:00:00.000000,19624.29342294,352.86
2017-11-19T14:00:00.000000,18355.42957368,359.0
2017-11-19T15:00:00.000000,11316.79214517,360.14
2017-11-19T16:00:00.000000,5922.02504898,357.2
2017-11-19T17:00:00.000000,8613.95424226,361.18
2017-11-19T18:00:00.000000,10759.88332216,355.7
2017-11-19T19:00:00.000000,19653.81698619,352.85
2017-11-19T20:00:00.000000,8119.39996232,350.65
2017-11-19T21:00:00.000000,7271.75503449,351.01
2017-11-19T22:00:00.000000,6143.0589997,352.63
2017-11-19T23:00:00.000000,12128.23005919,358.86
2017-11-20T00:00:00.000000,5368.70104993,354.7
