time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2017-10-31T00:00:00.000000,159381.80537234,0.2053314,0.2074949,0.20795975,0.20507361,127
2017-11-01T00:00:00.000000,856587.16185945,0.2074949,0.1962137,0.21141221,0.19460282,904
2017-11-02T00:00:00.000000,983615.20142125,0.19528393,0.2039016,0.2491419,0.19123274,2396
2017-11-03T00:00:00.000000,796243.54816362,0.2039016,0.22773568,0.23151645,0.19528393,1738
2017-11-04T00:00:00.000000,841186.77776904,0.22990431,0.2304245,0.23891216,0.22301127,1496
2017-11-05T00:00:00.000000,900303.66438672,0.2304245,0.2394528,0.24827295,0.21610779,1311
2017-11-06T00:00:00.000000,996495.38916095,0.2394528,0.2445255,0.2491419,0.23748687,1076
2017-11-07T00:00:00.000000,820617.524971,0.2445255,0.2362459,0.24654412,0.23094076,1029
2017-11-08T00:00:00.000000,427608.25687942,0.2362459,0.2462402,0.248,0.23256017,619
2017-11-09T00:00:00.000000,688237.48143779,0.2462402,0.25088895,0.28,0.24142953,1265
2017-11-10T00:00:00.000000,847502.95024077,0.2497057,0.2802217,0.28651136,0.2497057,1477
2017-11-11T00:00:00.000000,691959.28816165,0.27889385,0.2411373,0.28451626,0.23583315,1257
2017-11-12T00:00:00.000000,679840.50690632,0.24,0.2436726,0.25175999,0.24,1030
2017-11-13T00:00:00.000000,672007.27356562,0.2436726,0.2232916,0.2436726,0.22223346,1154
2017-11-14T00:00:00.000000,558917.89599214,0.2232916,0.2336675,0.23642104,0.21991625,868
2017-11-15T00:00:00.000000,838223.0657563,0.2336675,0.2320403,0.24058747,0.22773568,913
2017-11-16T00:00:00.000000,814750.58954942,0.2320403,0.2186594,0.24298178,0.21762319,1106
2017-11-17T00:00:00.000000,1029189.56693483,0.2186594,0.22379181,0.23807888,0.21162461,1294
2017-11-18T00:00:00.000000,1086719.26267722,0.2248574,0.2017755,0.23070897,0.19942094,1265
2017-11-19T00:00:00.000000,995360.13182202,0.20081933,0.20605,0.20920783,0.19596742,1006
2017-11-20T00:00:00.000000,1027477.45104875,0.20605,0.2096812,0.2307092,0.2015222,1258
2017-11-21T00:00:00.000000,1091297.34791891,0.2096812,0.2036456,0.21664651,0.2036456,1106
2017-11-22T00:00:00.000000,1089304.66472596,0.2036456,0.1969005,0.2052601,0.18596158,1360
2017-11-23T00:00:00.000000,993818.41997395,0.1969005,0.2248574,0.24227453,0.19392408,1361
2017-11-24T00:00:00.000000,994576.40046317,0.2248574,0.2156247,0.22513491,0.21162461,1161
2017-11-25T00:00:00.000000,1074984.69797246,0.21460294,0.2082211,0.22046446,0.2036456,1008
