time_period_end,volume_traded,price_close
2016-06-07T01:00:00.000000,3894.40929817,13.966
2016-06-07T02:00:00.000000,1125.93721673,14.0
2016-06-07T03:00:00.000000,1012.62661624,13.993
2016-06-07T04:00:00.000000,556.17009222,14.01
2016-06-07T05:00:00.000000,759.38736403,13.97
2016-06-07T06:00:00.000000,802.77174702,13.971
2016-06-07T07:00:00.000000,497.65777289,14.0
2016-06-07T08:00:00.000000,477.55580142,14.005
2016-06-07T09:00:00.000000,504.6712498,14.011
2016-06-07T10:00:00.000000,519.83678625,14.004
2016-06-07T11:00:00.000000,88.90981322,14.0
2016-06-07T12:00:00.000000,1151.29860335,13.991
2016-06-07T13:00:00.000000,825.20570018,13.921
2016-06-07T14:00:00.000000,1206.8173411,13.941
2016-06-07T15:00:00.000000,1692.33427766,14.111
2016-06-07T16:00:00.000000,3764.04887966,14.29
2016-06-07T17:00:00.000000,9560.68270978,14.3
2016-06-07T18:00:00.000000,1213.79286454,14.24
2016-06-07T19:00:00.000000,511.28298557,14.219
2016-06-07T20:00:00.000000,9965.63258927,14.45
2016-06-07T21:00:00.000000,9285.18257036,14.535
2016-06-07T22:00:00.000000,5966.87034077,14.512
2016-06-07T23:00:00.000000,1728.82538922,14.64
2016-06-08T00:00:00.000000,3457.38437935,14.601
