time_period_end,volume_traded,price_close
2015-05-01T01:00:00.000000,332.82677633,236.43
2015-05-01T02:00:00.000000,620.80469382,237.84
2015-05-01T03:00:00.000000,279.111696,237.8
2015-05-01T04:00:00.000000,331.34585671,237.58
2015-05-01T05:00:00.000000,171.79686606,236.52
2015-05-01T06:00:00.000000,332.09252249,235.68
2015-05-01T07:00:00.000000,171.37910582,237.43
2015-05-01T08:00:00.000000,163.63570794,237.67
2015-05-01T09:00:00.000000,291.67020151,235.63
2015-05-01T10:00:00.000000,111.24858451,235.04
2015-05-01T11:00:00.000000,206.8656817,235.58
2015-05-01T12:00:00.000000,221.5620219,235.25
2015-05-01T13:00:00.000000,385.84500282,235.41
2015-05-01T14:00:00.000000,397.50409794,235.54
2015-05-01T15:00:00.000000,329.66760798,235.27
2015-05-01T16:00:00.000000,456.6745066,235.66
2015-05-01T17:00:00.000000,541.50134078,235.84
2015-05-01T18:00:00.000000,588.69516127,235.44
2015-05-01T19:00:00.000000,537.99463816,235.63
2015-05-01T20:00:00.000000,566.67764844,235.51
2015-05-01T21:00:00.000000,895.90390547,235.77
2015-05-01T22:00:00.000000,468.48329033,235.33
2015-05-01T23:00:00.000000,813.60322914,235.3
2015-05-02T00:00:00.000000,752.32598672,233.14
