time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2017-10-15T00:00:00.000000,2207727.00592718,5.918e-05,5.555e-05,6.5e-05,5.555e-05,4778
2017-10-16T00:00:00.000000,1658365.96255101,5.566e-05,5.729e-05,6.013e-05,5.43e-05,3317
2017-10-17T00:00:00.000000,3707919.42204896,5.729e-05,5.635e-05,5.99e-05,5.43e-05,5421
2017-10-18T00:00:00.000000,2551714.65704573,5.6e-05,5.752e-05,5.903e-05,5.535e-05,3931
2017-10-19T00:00:00.000000,2752612.71971883,5.8e-05,6.052e-05,6.299e-05,5.677e-05,4747
2017-10-20T00:00:00.000000,2612713.65007882,6.051e-05,5.715e-05,6.3e-05,5.606e-05,4606
2017-10-21T00:00:00.000000,7453793.74755341,5.65e-05,5.612e-05,7e-05,5.59e-05,10660
2017-10-22T00:00:00.000000,3802199.91985604,5.612e-05,5.228e-05,5.63e-05,4.749e-05,5676
2017-10-23T00:00:00.000000,3524252.69552745,5.23e-05,5.013e-05,5.33e-05,4.573e-05,5817
2017-10-24T00:00:00.000000,7403449.14364533,5.026e-05,5.042e-05,5.922e-05,4.8e-05,11021
2017-10-25T00:00:00.000000,10626180.93237991,5.042e-05,6.001e-05,6.578e-05,4.8e-05,14606
2017-10-26T00:00:00.000000,3245289.20867544,6e-05,5.395e-05,6e-05,5.314e-05,6063
2017-10-27T00:00:00.000000,4046289.14880069,5.4e-05,5.322e-05,5.678e-05,4.999e-05,7760
2017-10-28T00:00:00.000000,4711429.55291732,5.379e-05,5.21e-05,5.753e-05,5.022e-05,6869
2017-10-29T00:00:00.000000,2270584.89832231,5.21e-05,5.305e-05,5.425e-05,5.1e-05,4344
2017-10-30T00:00:00.000000,16003299.18996937,5.305e-05,5.249e-05,6.475e-05,5.107e-05,19073
2017-10-31T00:00:00.000000,9434373.99278907,5.256e-05,5.7e-05,6.1e-05,5.253e-05,12484
2017-11-01T00:00:00.000000,8024556.43197545,5.665e-05,5.449e-05,6.38e-05,5.306e-05,16067
2017-11-02T00:00:00.000000,6157631.85989442,5.452e-05,4.503e-05,5.462e-05,4.502e-05,9050
2017-11-03T00:00:00.000000,7548663.74490161,4.502e-05,3.99e-05,4.575e-05,3.551e-05,9235
2017-11-04T00:00:00.000000,4596165.83495712,3.99e-05,4.024e-05,4.2e-05,3.629e-05,6426
2017-11-05T00:00:00.000000,2279490.01447313,4.015e-05,3.99e-05,4.22e-05,3.777e-05,4281
