time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-04-06T01:00:00.000000,0,0.0
2016-04-06T14:00:00.000000,1.03075098,10.708
2016-04-06T15:00:00.000000,237.52310328,10.709804956133064
2016-04-06T16:00:00.000000,83.62969340999999,10.638111620603274
2016-04-06T17:00:00.000000,134.41547637,10.807748830440648
2016-04-06T18:00:00.000000,49.792874239999996,10.78654594662881
2016-04-06T19:00:00.000000,154.70836651,10.826121589223419
2016-04-06T20:00:00.000000,551.64101903,10.815962420206699
2016-04-06T21:00:00.000000,115.78777282000001,10.854660141006157
2016-04-06T22:00:00.000000,54.13115107,10.880326816906353
2016-04-06T23:00:00.000000,245.23292329000003,10.748154858002549
2016-04-07T00:00:00.000000,240.11799999999997,10.754780957695802
