time_period_end,volume_traded,price_close
2017-10-29T01:00:00.000000,129453.85577765,0.5401
2017-10-29T02:00:00.000000,122649.62822401,0.54201
2017-10-29T03:00:00.000000,207680.81730955,0.5549
2017-10-29T04:00:00.000000,766522.63903498,0.575
2017-10-29T05:00:00.000000,500491.97873657,0.58375
2017-10-29T06:00:00.000000,236523.96530221,0.5846
2017-10-29T07:00:00.000000,151465.76389211,0.5877
2017-10-29T08:00:00.000000,623617.413634,0.6026
2017-10-29T09:00:00.000000,288903.57990381,0.5988
2017-10-29T10:00:00.000000,569651.70181316,0.61899
2017-10-29T11:00:00.000000,805422.97397258,0.629
2017-10-29T12:00:00.000000,549045.25777084,0.60754
2017-10-29T13:00:00.000000,317859.45316625,0.6179
2017-10-29T14:00:00.000000,264273.72710487,0.61732
2017-10-29T15:00:00.000000,242789.29524399,0.616
2017-10-29T16:00:00.000000,609293.61830271,0.62987
2017-10-29T17:00:00.000000,229833.52822145,0.6274
2017-10-29T18:00:00.000000,348244.27259461,0.60966
2017-10-29T19:00:00.000000,333644.7191036,0.64251
2017-10-29T20:00:00.000000,1069969.35412073,0.67381
2017-10-29T21:00:00.000000,500448.43758336,0.66879
2017-10-29T22:00:00.000000,362496.55460522,0.66618
2017-10-29T23:00:00.000000,208459.96486907,0.659
2017-10-30T00:00:00.000000,210055.5503227,0.6651
