time_period_end,volume_traded,price_close
2015-09-17T01:00:00.000000,220.3275,229.58
2015-09-17T02:00:00.000000,508.87444256,230.91
2015-09-17T03:00:00.000000,213.03532236,230.51
2015-09-17T04:00:00.000000,249.6479248,230.49
2015-09-17T05:00:00.000000,175.68551,230.28
2015-09-17T06:00:00.000000,125.2594,230.0
2015-09-17T07:00:00.000000,300.38566128,230.13
2015-09-17T08:00:00.000000,93.9378,229.66
2015-09-17T09:00:00.000000,102.5027,229.18
2015-09-17T10:00:00.000000,76.7117,229.03
2015-09-17T11:00:00.000000,166.80932121,229.76
2015-09-17T12:00:00.000000,176.07959,229.94
2015-09-17T13:00:00.000000,380.8213471,230.49
2015-09-17T14:00:00.000000,468.77411647,230.81
2015-09-17T15:00:00.000000,304.20949902,231.55
2015-09-17T16:00:00.000000,442.06917276,232.13
2015-09-17T17:00:00.000000,669.57436092,234.9
2015-09-17T18:00:00.000000,313.72719975,234.37
2015-09-17T19:00:00.000000,651.69918457,234.96
2015-09-17T20:00:00.000000,732.22195387,233.48
2015-09-17T21:00:00.000000,275.5914,233.7
2015-09-17T22:00:00.000000,236.99370571,233.6
2015-09-17T23:00:00.000000,408.08279394,233.25
2015-09-18T00:00:00.000000,234.9767,233.34
