time_period_end,volume_traded,price_close
2015-01-12T01:00:00.000000,557.55420544,268.18
2015-01-12T02:00:00.000000,715.17137484,267.77
2015-01-12T03:00:00.000000,593.34529125,270.99
2015-01-12T04:00:00.000000,1348.75169727,271.56
2015-01-12T05:00:00.000000,680.09866344,272.7
2015-01-12T06:00:00.000000,278.44069814,271.59
2015-01-12T07:00:00.000000,339.69441572,272.13
2015-01-12T08:00:00.000000,196.79726898,272.48
2015-01-12T09:00:00.000000,403.30937372,269.7
2015-01-12T10:00:00.000000,1668.65825457,269.9
2015-01-12T11:00:00.000000,2774.23918136,268.67
2015-01-12T12:00:00.000000,558.80818133,269.89
2015-01-12T13:00:00.000000,649.00727475,268.25
2015-01-12T14:00:00.000000,572.36752181,269.99
2015-01-12T15:00:00.000000,2380.52228912,273.7
2015-01-12T16:00:00.000000,791.73844072,272.85
2015-01-12T17:00:00.000000,272.59535089,273.31
2015-01-12T18:00:00.000000,421.37468657,272.3
2015-01-12T19:00:00.000000,984.46441476,272.08
2015-01-12T20:00:00.000000,505.98525914,271.79
2015-01-12T21:00:00.000000,1009.98387167,269.9
2015-01-12T22:00:00.000000,685.2138005,271.52
2015-01-12T23:00:00.000000,321.01948126,271.56
2015-01-13T00:00:00.000000,2709.33896118,268.75
