time_period_end,volume_traded,price_close
2018-02-07T01:00:00.000000,14417.61342024,769.79
2018-02-07T02:00:00.000000,11329.24934597,772.03
2018-02-07T03:00:00.000000,21725.5170534,732.57
2018-02-07T04:00:00.000000,19544.46828154,723.1
2018-02-07T05:00:00.000000,14061.02395037,750.02
2018-02-07T06:00:00.000000,6310.13938603,750.21
2018-02-07T07:00:00.000000,8085.64671002,751.29
2018-02-07T08:00:00.000000,12161.76252978,774.77
2018-02-07T09:00:00.000000,9254.76390384,772.99
2018-02-07T10:00:00.000000,20928.03724996,804.7
2018-02-07T11:00:00.000000,42131.41924278,824.38
2018-02-07T12:00:00.000000,25850.92263367,820.5
2018-02-07T13:00:00.000000,20616.28628425,833.6
2018-02-07T14:00:00.000000,16402.435702,822.79
2018-02-07T15:00:00.000000,23307.86106865,822.37
2018-02-07T16:00:00.000000,12987.17313522,816.87
2018-02-07T17:00:00.000000,33040.83393621,809.99
2018-02-07T18:00:00.000000,15213.36208592,838.22
2018-02-07T19:00:00.000000,10906.47830755,831.9
2018-02-07T20:00:00.000000,10008.01284011,822.9
2018-02-07T21:00:00.000000,8624.71250989,823.4
2018-02-07T22:00:00.000000,7646.99151557,816.48
2018-02-07T23:00:00.000000,21049.70049573,791.6
2018-02-08T00:00:00.000000,26843.09015988,752.8
