time_period_end,volume_traded,price_close
2017-11-20T01:00:00.000000,5527.26447161,355.55
2017-11-20T02:00:00.000000,6227.99131346,356.67
2017-11-20T03:00:00.000000,4227.490194,359.21
2017-11-20T04:00:00.000000,6447.26563599,362.3
2017-11-20T05:00:00.000000,6754.2012112,358.0
2017-11-20T06:00:00.000000,5034.965433,356.43
2017-11-20T07:00:00.000000,12466.96986639,358.68
2017-11-20T08:00:00.000000,5083.64332011,356.55
2017-11-20T09:00:00.000000,7119.79562994,357.7
2017-11-20T10:00:00.000000,6570.3398073,359.42
2017-11-20T11:00:00.000000,3731.00247796,359.75
2017-11-20T12:00:00.000000,4537.82863,360.07
2017-11-20T13:00:00.000000,12022.83468354,358.94
2017-11-20T14:00:00.000000,2997.77665399,359.69
2017-11-20T15:00:00.000000,11357.59545604,363.4
2017-11-20T16:00:00.000000,5681.67927599,362.73
2017-11-20T17:00:00.000000,14974.03754038,365.4
2017-11-20T18:00:00.000000,7546.07757689,364.04
2017-11-20T19:00:00.000000,4594.46776827,366.19
2017-11-20T20:00:00.000000,8893.01321105,365.64
2017-11-20T21:00:00.000000,9703.22136951,368.32
2017-11-20T22:00:00.000000,15892.98885341,373.0
2017-11-20T23:00:00.000000,12749.79421547,371.05
2017-11-21T00:00:00.000000,17098.00503677,367.94
