time_period_end,volume_traded,price_close
2017-11-20T01:00:00.000000,2583.64413856,355.56
2017-11-20T02:00:00.000000,3978.53819849,357.0
2017-11-20T03:00:00.000000,3659.11050082,358.97
2017-11-20T04:00:00.000000,6341.60282911,361.6
2017-11-20T05:00:00.000000,8421.12080094,357.8
2017-11-20T06:00:00.000000,4360.45101247,356.91
2017-11-20T07:00:00.000000,5367.76277885,358.04
2017-11-20T08:00:00.000000,3287.27898922,356.59
2017-11-20T09:00:00.000000,2039.42201711,357.81
2017-11-20T10:00:00.000000,1163.44390244,359.45
2017-11-20T11:00:00.000000,1336.9341292,359.0
2017-11-20T12:00:00.000000,1326.5553538,359.73
2017-11-20T13:00:00.000000,3994.04616637,358.99
2017-11-20T14:00:00.000000,2695.02642153,359.6
2017-11-20T15:00:00.000000,7091.33262544,363.66
2017-11-20T16:00:00.000000,4522.37485874,363.46
2017-11-20T17:00:00.000000,6848.5867411,365.49
2017-11-20T18:00:00.000000,5481.99664668,364.95
2017-11-20T19:00:00.000000,5554.45396859,365.95
2017-11-20T20:00:00.000000,6096.1441103,366.34
2017-11-20T21:00:00.000000,6270.9299236,368.74
2017-11-20T22:00:00.000000,12227.03407656,373.61
2017-11-20T23:00:00.000000,10804.81520202,371.65
2017-11-21T00:00:00.000000,11315.72814081,368.24
