time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-04-16T00:08:28.000000;2016-04-16T00:08:28.466167;acd57dc2-5b30-4fa9-bc35-db5eff90d29e;8.296;90.6841;BUY
2016-04-16T00:08:28.000000;2016-04-16T00:08:28.466167;c6629253-d35c-4ffd-ad8f-c22866e150e7;8.296;90.6841;BUY
2016-04-16T00:08:28.000000;2016-04-16T00:08:28.483163;7983b26f-fb68-41ad-9267-30f172472f9b;8.296;11.9499;BUY
2016-04-16T00:26:52.000000;2016-04-16T00:26:52.611769;4f3adea3-bc0b-4d59-822c-e9aa8837c60e;8.23;0.32435967;SELL
2016-04-16T00:26:52.000000;2016-04-16T00:26:52.624778;7a5286cd-3bc6-440d-853c-be10ae36198c;8.2219;0.67564033;SELL
2016-04-16T00:34:32.000000;2016-04-16T00:34:32.506620;42ec04e0-6166-4b56-b893-d245f1bd7c9e;8.2985;1.09785591;BUY
2016-04-16T00:34:32.000000;2016-04-16T00:34:32.518622;fb28d8f4-b959-49c5-8a17-753c99cbad50;8.308;0.7;BUY
2016-04-16T00:34:32.000000;2016-04-16T00:34:32.521614;ba39b4fd-ac94-4a5e-b06b-8329b782e5c4;8.309;3.20214409;BUY
2016-04-16T00:37:56.000000;2016-04-16T00:37:56.072963;1c2b4c90-5acc-4eea-a6b3-f2ac3b286ce1;8.2209;1.0;SELL
2016-04-16T00:38:18.000000;2016-04-16T00:38:18.521220;e678d2ff-cec4-4962-8e06-81e70ed913b9;8.222;1.0;SELL
2016-04-16T02:22:32.000000;2016-04-16T02:22:32.193926;5390f8c8-f553-4b3d-b7f5-803fa6040a02;8.308;10.0;BUY
2016-04-16T02:26:55.000000;2016-04-16T02:26:55.148161;0cf47afc-d975-4942-9a67-2e21eceee8aa;8.3085;1.0;BUY
2016-04-16T02:26:57.000000;2016-04-16T02:26:57.197365;9abdfc5b-005a-4ff7-aea8-82f084a31eb6;8.3085;0.09789582;BUY
2016-04-16T02:26:57.000000;2016-04-16T02:26:57.201389;a9944ef3-b71f-4386-8366-55c92af208ae;8.3093;0.1;BUY
