time_period_end,volume_traded,price_close
2018-04-30T01:00:00.000000,100847.53590074,22.643
2018-04-30T02:00:00.000000,32688.08657334,22.2
2018-04-30T03:00:00.000000,85599.87428607,22.723
2018-04-30T04:00:00.000000,96164.28087425,21.823
2018-04-30T05:00:00.000000,57969.16700598,21.977
2018-04-30T06:00:00.000000,32743.4770364,22.362
2018-04-30T07:00:00.000000,60600.51649657,22.06
2018-04-30T08:00:00.000000,125832.64841008,21.805
2018-04-30T09:00:00.000000,136232.34738306,21.812
2018-04-30T10:00:00.000000,51136.49876865,22.051
2018-04-30T11:00:00.000000,28562.61673005,22.299
2018-04-30T12:00:00.000000,57926.720912,22.327
2018-04-30T13:00:00.000000,35594.20964751,22.221
2018-04-30T14:00:00.000000,13866.16786411,22.202
2018-04-30T15:00:00.000000,21455.28649471,22.007
2018-04-30T16:00:00.000000,29801.46452414,22.295
2018-04-30T17:00:00.000000,38552.7931922,22.081
2018-04-30T18:00:00.000000,16039.51179629,22.141
2018-04-30T19:00:00.000000,16129.68624413,22.071
2018-04-30T20:00:00.000000,17639.61357215,22.098
2018-04-30T21:00:00.000000,11640.6529001,22.079
2018-04-30T22:00:00.000000,122606.32843139,21.693
2018-04-30T23:00:00.000000,41200.97582557,21.244
2018-05-01T00:00:00.000000,22817.58100265,21.8
