time_period_end,volume_traded,price_close
2018-04-30T01:00:00.000000,632558.6650747,21.158
2018-04-30T02:00:00.000000,192942.70414068,20.995
2018-04-30T03:00:00.000000,322382.82981162,20.26
2018-04-30T04:00:00.000000,1408472.3339235,19.016
2018-04-30T05:00:00.000000,683979.05976505,19.401
2018-04-30T06:00:00.000000,400527.13670282,19.498
2018-04-30T07:00:00.000000,2478130.8391537,18.148
2018-04-30T08:00:00.000000,3019790.91702179,18.22
2018-04-30T09:00:00.000000,1374412.56901066,18.228
2018-04-30T10:00:00.000000,633623.01739439,18.173
2018-04-30T11:00:00.000000,880839.0721526,18.691
2018-04-30T12:00:00.000000,1613787.86059216,19.023
2018-04-30T13:00:00.000000,635594.75774618,18.78
2018-04-30T14:00:00.000000,469308.71723474,18.417
2018-04-30T15:00:00.000000,714918.92720465,18.5
2018-04-30T16:00:00.000000,379091.98376281,18.539
2018-04-30T17:00:00.000000,805140.12483455,17.939
2018-04-30T18:00:00.000000,357799.23687238,18.098
2018-04-30T19:00:00.000000,590576.31042069,18.34
2018-04-30T20:00:00.000000,229142.65613301,18.258
2018-04-30T21:00:00.000000,940796.79244503,17.453
2018-04-30T22:00:00.000000,2841015.5451847,17.097
2018-04-30T23:00:00.000000,1411462.13939508,16.968
2018-05-01T00:00:00.000000,1638176.34229276,17.467
