time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-03-22T01:00:00.000000,207.6770859600004,411.3766948574729
2016-03-22T02:00:00.000000,235.64789084000006,411.536192481544
2016-03-22T03:00:00.000000,498.60480231999946,413.6341641475021
2016-03-22T04:00:00.000000,285.49768617000024,414.75887189418154
2016-03-22T05:00:00.000000,372.8199541599997,415.90786900548665
2016-03-22T06:00:00.000000,221.04752353000052,416.5179649913217
2016-03-22T07:00:00.000000,176.35605847000002,416.1902324237163
2016-03-22T08:00:00.000000,220.19086193999993,416.13586625356584
2016-03-22T09:00:00.000000,77.80742849999997,416.28059729889947
2016-03-22T10:00:00.000000,142.38795711000003,416.2588245987494
2016-03-22T11:00:00.000000,163.37808391999988,416.76564575658404
2016-03-22T12:00:00.000000,134.6666677599999,416.41129644657525
2016-03-22T13:00:00.000000,136.49944423999997,415.82021967645017
2016-03-22T14:00:00.000000,177.49992238999994,415.5975848954409
2016-03-22T15:00:00.000000,136.25178679,415.82050438601567
2016-03-22T16:00:00.000000,258.25294718000043,415.775337820253
2016-03-22T17:00:00.000000,376.9661058300006,416.1656325861098
2016-03-22T18:00:00.000000,399.48616018999945,415.6200846117833
2016-03-22T19:00:00.000000,746.1986802600021,416.87815850415967
2016-03-22T20:00:00.000000,218.36026931999987,417.05418232700237
2016-03-22T21:00:00.000000,304.3585985599994,416.6073578878954
2016-03-22T22:00:00.000000,207.21729699999972,416.55868547040484
2016-03-22T23:00:00.000000,223.6994709999999,416.42990443510695
2016-03-23T00:00:00.000000,203.81917262000007,416.36206649534756
