time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-03-22T01:00:00.000000,750.8159262199998,11.5961390038413
2016-03-22T02:00:00.000000,244.25668892,11.53780589056419
2016-03-22T03:00:00.000000,142.42115735000002,11.451179534741646
2016-03-22T04:00:00.000000,105.51753983999998,11.685917543134414
2016-03-22T05:00:00.000000,767.5419841399994,11.592124695979006
2016-03-22T06:00:00.000000,475.07447864999995,11.827588772533238
2016-03-22T07:00:00.000000,63.81322530999999,11.730572591228897
2016-03-22T08:00:00.000000,66.94971715,11.71256051567949
2016-03-22T09:00:00.000000,38.05839048,11.835403307681604
2016-03-22T10:00:00.000000,197.75370943,11.842307446879637
2016-03-22T11:00:00.000000,268.06400591000005,11.94049235186552
2016-03-22T12:00:00.000000,183.52287405999996,11.92789075071464
2016-03-22T13:00:00.000000,52.63395892,11.963432512997068
2016-03-22T14:00:00.000000,515.8426937100003,11.863088113811822
2016-03-22T15:00:00.000000,73.80853454000001,11.832467751208922
2016-03-22T16:00:00.000000,270.33950219999997,11.480648362015886
2016-03-22T17:00:00.000000,1551.5654777099999,11.353210482688455
2016-03-22T18:00:00.000000,832.73484917,11.30881554917169
2016-03-22T19:00:00.000000,820.14703805,11.328145037879505
2016-03-22T20:00:00.000000,22.173447989999996,11.317786229969194
2016-03-22T21:00:00.000000,36.925701139999994,11.469037941533859
2016-03-22T22:00:00.000000,14.071299999999999,11.404388748729684
2016-03-22T23:00:00.000000,251.77408076,11.540484838603923
2016-03-23T00:00:00.000000,106.87281389,11.331526257237579
