time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-03-26T01:00:00.000000,326.39313749,417.10530581006526
2016-03-26T02:00:00.000000,782.7002950799998,418.1934139502506
2016-03-26T03:00:00.000000,674.56113113,418.41795657324616
2016-03-26T04:00:00.000000,44.819128789999986,417.185112910324
2016-03-26T05:00:00.000000,50.94725177999998,417.2854398171387
2016-03-26T06:00:00.000000,46.18230604000001,417.2053195894069
2016-03-26T07:00:00.000000,115.24819011000001,417.12052397881763
2016-03-26T08:00:00.000000,19.22751831,417.3205551656396
2016-03-26T09:00:00.000000,147.24877707999997,416.35228396286203
2016-03-26T10:00:00.000000,498.19100592,415.54976225579645
2016-03-26T11:00:00.000000,2.26087226,416.20299445383085
2016-03-26T12:00:00.000000,73.95550684,416.02810333200733
2016-03-26T13:00:00.000000,132.32500702000004,416.47929729104175
2016-03-26T14:00:00.000000,166.45768057999993,415.60349588496683
2016-03-26T15:00:00.000000,879.1941148800006,414.48974371215104
2016-03-26T16:00:00.000000,118.02110137,415.65733191702645
2016-03-26T17:00:00.000000,73.92906646000003,415.79438038476474
2016-03-26T18:00:00.000000,112.15241508999999,415.9407834676323
2016-03-26T19:00:00.000000,81.40683976999998,415.99314687235176
2016-03-26T20:00:00.000000,29.184038410000007,416.01281942239603
2016-03-26T21:00:00.000000,104.66031951999997,416.2934947875598
2016-03-26T22:00:00.000000,317.3162314099999,416.0855915890412
2016-03-26T23:00:00.000000,100.03704119000004,416.5665193327943
2016-03-27T00:00:00.000000,143.32038289000005,416.62799080440743
