time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-04-22T01:00:00.000000,245.24930768999994,8.195576220172919
2016-04-22T02:00:00.000000,991.56610299,8.159246034703926
2016-04-22T03:00:00.000000,366.96551259999995,8.141130125776664
2016-04-22T04:00:00.000000,59.748327669999995,8.14733027518156
2016-04-22T05:00:00.000000,19.593905059999997,8.166932673797442
2016-04-22T06:00:00.000000,214.02038488000002,8.219013384365487
2016-04-22T07:00:00.000000,743.23367633,8.270568123399363
2016-04-22T08:00:00.000000,648.8525102900002,8.269419342331979
2016-04-22T09:00:00.000000,95.07886022,8.284172762526065
2016-04-22T10:00:00.000000,1240.816946409999,8.279988258493113
2016-04-22T11:00:00.000000,413.9739778700001,8.167276245728308
2016-04-22T12:00:00.000000,57.50960269999999,8.126060405976466
2016-04-22T13:00:00.000000,268.01297071,8.10026007125792
2016-04-22T14:00:00.000000,1531.23989042,7.994180579671518
2016-04-22T15:00:00.000000,4697.793074880001,8.056359221751855
2016-04-22T16:00:00.000000,2500.7486475199994,7.8306710451040145
2016-04-22T17:00:00.000000,4809.259098620003,7.846397572710467
2016-04-22T18:00:00.000000,34.46546379,7.835900185370405
2016-04-22T19:00:00.000000,383.3623000000001,7.833137387694037
2016-04-22T20:00:00.000000,2111.04387221,7.89864116934269
2016-04-22T21:00:00.000000,946.0022027599998,8.027287514940756
2016-04-22T22:00:00.000000,282.4653331300001,8.005510355802967
2016-04-22T23:00:00.000000,130.34153011999996,8.041753402895946
2016-04-23T00:00:00.000000,5254.353006529998,7.9007212956208965
