time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-03-06T00:00:13.943000;2016-03-06T00:00:13.993000;3f921537-89f0-4d1b-912e-370b86f2b355;396.13;0.02;SELL
2016-03-06T00:00:13.947000;2016-03-06T00:00:14.023000;f031f197-3330-47ce-acee-eac678332f2c;396.13;0.00666483;SELL
2016-03-06T00:00:13.953000;2016-03-06T00:00:14.023000;4cc30241-555e-4796-8336-ee64f4b6efc6;396.13;0.11133517;SELL
2016-03-06T00:00:13.953000;2016-03-06T00:00:14.050000;9c1ef2ad-e3bc-4c2e-967b-b14908023ae5;396.09;0.01;SELL
2016-03-06T00:00:13.953000;2016-03-06T00:00:14.050000;86e7f441-82e1-4945-8d91-463a85affbe0;396.08;0.114251;SELL
2016-03-06T00:00:13.953000;2016-03-06T00:00:14.050000;9b27a6ae-2632-42fe-966d-1a39328c394c;396.08;0.01;SELL
2016-03-06T00:00:13.953000;2016-03-06T00:00:14.050000;5b4923c6-a993-4d63-89aa-9d49965552d4;396.08;0.07407383;SELL
2016-03-06T00:00:14.027000;2016-03-06T00:00:14.120000;bd727aa5-be94-49e0-890e-26d07312fc4f;396.08;0.02892617;SELL
2016-03-06T00:00:14.027000;2016-03-06T00:00:14.120000;ab2eb10a-133c-437b-b626-b27ec01f2a1b;396.05;0.03517727;SELL
2016-03-06T00:00:14.730000;2016-03-06T00:00:14.793000;42288714-4526-4c40-b1e8-0db7a04b70a3;396.04;0.01;SELL
2016-03-06T00:00:14.730000;2016-03-06T00:00:14.833000;de8f9d20-d568-4acd-9ebe-254fed542c34;396.01;1.18406;SELL
2016-03-06T00:00:15.037000;2016-03-06T00:00:15.107000;d819fd1e-1adf-4c63-9ac1-df926a8d185c;396.05;0.01;SELL
2016-03-06T00:00:15.037000;2016-03-06T00:00:15.107000;3e1dcde4-d014-401a-bb96-03f0f738644c;396.01;0.061412;SELL
2016-03-06T00:00:15.610000;2016-03-06T00:00:15.680000;a43f54f0-9052-481e-8d79-444109c8224e;396.06;1.14114;SELL
2016-03-06T00:00:15.750000;2016-03-06T00:00:15.823000;c3d5e43e-ab25-4da3-897b-dd362ab69165;396.08;0.35266;SELL
2016-03-06T00:00:16.107000;2016-03-06T00:00:16.163000;2abba623-5f7b-4175-a2b6-ae72b7084549;396.07;0.353;SELL
2016-03-06T00:00:16.107000;2016-03-06T00:00:16.167000;07341951-6162-4a57-8acb-3eb1f90a6cea;396.01;0.01;SELL
2016-03-06T00:00:16.107000;2016-03-06T00:00:16.197000;76d70f6e-c0ab-43d4-98e9-c662fda012d0;396.01;1.02636;SELL
2016-03-06T00:00:16.510000;2016-03-06T00:00:16.610000;cd3a5816-7212-4438-98d5-c80e37f3aabb;396.01;0.07356;SELL
2016-03-06T00:00:17.150000;2016-03-06T00:00:17.383000;9a9057d8-3ba5-4c09-abb9-eb0e44759114;396.01;1.11958;SELL
2016-03-06T00:00:17.607000;2016-03-06T00:00:17.687000;02f0a3b3-6c80-418b-a0ca-488d0b1a61d3;396.01;0.02251201;SELL
2016-03-06T00:00:18.063000;2016-03-06T00:00:18.130000;af6a8722-e88d-42e7-adc0-37aef57453fa;396.01;0.51246;SELL
2016-03-06T00:00:18.287000;2016-03-06T00:00:18.340000;9ec00bbb-2f7d-4c0b-ba5c-a1f3787b6f1e;396.01;1.1275;SELL
2016-03-06T00:00:19.300000;2016-03-06T00:00:19.367000;80ed4b8a-65bd-486d-8f47-33441a63caa1;396.01;1.3637;SELL
2016-03-06T00:00:19.903000;2016-03-06T00:00:19.977000;1adabbff-d46f-4657-aeff-d7c66e5e72d1;396.01;0.08496;SELL
2016-03-06T00:00:20.007000;2016-03-06T00:00:20.083000;82bd529b-dab6-4b3c-8745-6821851ebb6c;396.01;0.0378;SELL
2016-03-06T00:00:20.423000;2016-03-06T00:00:20.510000;f2b14ba5-74a0-4417-9302-21ae57b7689b;396.01;0.92865;SELL
2016-03-06T00:00:20.600000;2016-03-06T00:00:20.657000;83a2210e-ad61-4f91-9fa7-fafd88af190f;396.01;1.03048;SELL
2016-03-06T00:00:21.253000;2016-03-06T00:00:21.300000;56029755-b3ab-4149-9c43-083bf81cc75f;396.02;0.07056;SELL
2016-03-06T00:00:21.370000;2016-03-06T00:00:21.437000;0e650b8c-d248-4bcc-a70f-f79cba7b277c;396.03;0.0504;SELL
2016-03-06T00:00:21.833000;2016-03-06T00:00:21.907000;ac8ce936-90e1-4abb-a543-7333871ff63c;396.03;0.6696;SELL
2016-03-06T00:00:21.833000;2016-03-06T00:00:21.907000;d6674577-468a-41b7-a0e0-2424cbf485ac;396.02;0.26744;SELL
2016-03-06T00:00:21.837000;2016-03-06T00:00:21.907000;3a9e8f0b-d1ef-4a5d-99e4-39772f144e27;396.01;0.29497;SELL
2016-03-06T00:00:21.947000;2016-03-06T00:00:22.013000;62248925-2a20-4394-93fd-a95ef0f50868;396.01;0.19580656;SELL
2016-03-06T00:00:21.977000;2016-03-06T00:00:22.033000;0826e6c3-a10d-40c6-9403-1e3c5bf69ddf;396.01;0.06024;SELL
2016-03-06T00:00:31.853000;2016-03-06T00:00:31.903000;bfbbd7ce-3926-4f64-9a0a-df3e5b73cdeb;396.22;0.26953;BUY
2016-03-06T00:00:54.667000;2016-03-06T00:00:54.710000;cc37845a-d402-468c-8a3a-e96fca7f778e;396.22;0.08;BUY
2016-03-06T00:00:54.667000;2016-03-06T00:00:54.737000;93ed8450-d43f-4fbc-b15e-43a17b5ea10b;396.24;0.0136;BUY
2016-03-06T00:01:01.613000;2016-03-06T00:01:01.697000;085fc08c-085c-40cf-9095-6b208fcd5d49;396.23;0.19;BUY
2016-03-06T00:01:01.613000;2016-03-06T00:01:01.760000;7bef9817-0b9e-4b5a-a385-681adc7a4df8;396.24;0.0635;BUY
2016-03-06T00:01:31.643000;2016-03-06T00:01:31.687000;32b02b12-98d3-4e06-9c14-66b195372f9f;396.24;0.2325;BUY
2016-03-06T00:02:02.073000;2016-03-06T00:02:02.170000;66dcf0d1-3212-426c-a3b0-180c17a6e622;396.11;6.01;SELL
