time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-02-12T01:00:00.000000,516.7523255599998,378.24872861562983
2016-02-12T02:00:00.000000,371.7649553300001,378.0307188159386
2016-02-12T03:00:00.000000,235.8259963,377.4854176308254
2016-02-12T04:00:00.000000,317.0819121299995,378.07404600417306
2016-02-12T05:00:00.000000,1118.3558891099995,379.4840222019612
2016-02-12T06:00:00.000000,285.2987155899999,379.41427478162217
2016-02-12T07:00:00.000000,192.9031010799999,379.70628069824414
2016-02-12T08:00:00.000000,368.3266489100001,380.04276526885866
2016-02-12T09:00:00.000000,339.2986866500001,380.0700021005863
2016-02-12T10:00:00.000000,633.9659388199999,380.6960270668208
2016-02-12T11:00:00.000000,108.97882059,380.77445822767925
2016-02-12T12:00:00.000000,208.03838915000028,380.0693832834232
2016-02-12T13:00:00.000000,975.6531067199998,382.0675206256707
2016-02-12T14:00:00.000000,812.1405123799998,382.0974838596636
2016-02-12T15:00:00.000000,315.41652611000006,381.5738633070784
2016-02-12T16:00:00.000000,310.06907791999987,380.74188885400383
2016-02-12T17:00:00.000000,377.2627788999999,381.5964608713304
2016-02-12T18:00:00.000000,133.63818950999996,381.46767157798286
2016-02-12T19:00:00.000000,321.28240490999997,381.2829222335072
2016-02-12T20:00:00.000000,799.7160062099999,381.58296027535124
2016-02-12T21:00:00.000000,134.29801621000001,381.18240032591837
2016-02-12T22:00:00.000000,343.8383195899999,381.56927845505936
2016-02-12T23:00:00.000000,421.59803875000017,382.00875262809274
2016-02-13T00:00:00.000000,505.33148894000044,382.54444087197436
