time_period_end,volume_traded,price_close
2017-12-27T01:00:00.000000,90819.09431881,8.6855
2017-12-27T02:00:00.000000,168816.68477318,8.75
2017-12-27T03:00:00.000000,100678.43122183,8.6847
2017-12-27T04:00:00.000000,60097.69002822,8.7534
2017-12-27T05:00:00.000000,211348.29402821,8.8
2017-12-27T06:00:00.000000,71488.89774484,8.947
2017-12-27T07:00:00.000000,133543.94357914,8.9996
2017-12-27T08:00:00.000000,210917.73209915,9.013
2017-12-27T09:00:00.000000,299769.69307873,9.1349
2017-12-27T10:00:00.000000,585024.77668087,9.08
2017-12-27T11:00:00.000000,237157.12507637,8.9227
2017-12-27T12:00:00.000000,100216.69988116,9.001
2017-12-27T13:00:00.000000,122758.07211022,9.156
2017-12-27T14:00:00.000000,131864.43971522,9.194
2017-12-27T15:00:00.000000,277090.2133983,8.8285
2017-12-27T16:00:00.000000,342073.45452851,8.7098
2017-12-27T17:00:00.000000,564163.29285923,8.1799
2017-12-27T18:00:00.000000,320544.87523495,8.3802
2017-12-27T19:00:00.000000,260422.48024674,8.29
2017-12-27T20:00:00.000000,136189.40479042,8.3022
2017-12-27T21:00:00.000000,143629.24765741,8.3711
2017-12-27T22:00:00.000000,109132.8780893,8.565
2017-12-27T23:00:00.000000,84760.36496217,8.5324
2017-12-28T00:00:00.000000,49211.13585375,8.7198
