time_period_end,volume_traded,price_close
2015-08-19T01:00:00.000000,36737.68626662,229.01
2015-08-19T02:00:00.000000,5906.66991978,237.0
2015-08-19T03:00:00.000000,4505.50643484,235.84
2015-08-19T04:00:00.000000,5410.40877591,229.99
2015-08-19T05:00:00.000000,2112.20270008,232.4
2015-08-19T06:00:00.000000,1384.45307117,233.3
2015-08-19T07:00:00.000000,887.35796414,233.76
2015-08-19T08:00:00.000000,2467.09617707,235.63
2015-08-19T09:00:00.000000,1014.18518797,235.24
2015-08-19T10:00:00.000000,1584.70926756,233.24
2015-08-19T11:00:00.000000,1145.74792688,232.16
2015-08-19T12:00:00.000000,534.45040611,232.34
2015-08-19T13:00:00.000000,1569.19880815,233.76
2015-08-19T14:00:00.000000,799.36463058,232.22
2015-08-19T15:00:00.000000,356.42767171,232.89
2015-08-19T16:00:00.000000,1186.43206769,234.64
2015-08-19T17:00:00.000000,911.48761734,232.9
2015-08-19T18:00:00.000000,409.32850392,233.01
2015-08-19T19:00:00.000000,795.15369636,232.69
2015-08-19T20:00:00.000000,404.32649618,232.58
2015-08-19T21:00:00.000000,6337.52543503,225.71
2015-08-19T22:00:00.000000,4396.49336394,224.33
2015-08-19T23:00:00.000000,1788.27685807,226.37
2015-08-20T00:00:00.000000,2205.76505158,226.32
