time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-04-21T01:00:00.000000,334.80858377000027,443.0166328366007
2016-04-21T02:00:00.000000,797.8621183999998,445.58037152373777
2016-04-21T03:00:00.000000,814.9372516199998,446.53240933144144
2016-04-21T04:00:00.000000,346.9870266099999,445.3959092573719
2016-04-21T05:00:00.000000,560.9837200100001,446.34505032322954
2016-04-21T06:00:00.000000,243.23203488999994,445.0977416171185
2016-04-21T07:00:00.000000,1008.2213206099985,444.52899225580785
2016-04-21T08:00:00.000000,469.37182163999995,443.87267706403844
2016-04-21T09:00:00.000000,373.31898980000005,444.3190764599654
2016-04-21T10:00:00.000000,109.44002024,444.5229158630891
2016-04-21T11:00:00.000000,178.40507515000004,444.43636362287015
2016-04-21T12:00:00.000000,261.18409336,444.5339082556656
2016-04-21T13:00:00.000000,369.69881330000004,443.49621675452596
2016-04-21T14:00:00.000000,118.88891346,443.5673767120523
2016-04-21T15:00:00.000000,220.80158366000006,444.4614073013998
2016-04-21T16:00:00.000000,462.2849892699998,444.8729066621894
2016-04-21T17:00:00.000000,670.7351326500008,445.87113548258816
2016-04-21T18:00:00.000000,3790.8418859899916,448.7097368008564
2016-04-21T19:00:00.000000,975.60685217,449.3689251210862
2016-04-21T20:00:00.000000,741.1932847800005,449.6743904117725
2016-04-21T21:00:00.000000,1730.9582485199994,452.35814939630376
2016-04-21T22:00:00.000000,1282.7800436099983,450.4795918670361
2016-04-21T23:00:00.000000,1722.7904156199997,452.3936003627557
2016-04-22T00:00:00.000000,250.79592956999997,451.8973921247215
