time_period_end,volume_traded,price_close
2017-09-05T01:00:00.000000,154992.25492639,0.9148
2017-09-05T02:00:00.000000,742204.73829113,0.7879
2017-09-05T03:00:00.000000,802531.87614056,0.8117
2017-09-05T04:00:00.000000,425768.75382053,0.81244
2017-09-05T05:00:00.000000,280413.58942276,0.8403
2017-09-05T06:00:00.000000,270999.62284494,0.8001
2017-09-05T07:00:00.000000,373526.32654714,0.87
2017-09-05T08:00:00.000000,180032.72313546,0.88499
2017-09-05T09:00:00.000000,578903.75435715,0.83
2017-09-05T10:00:00.000000,228999.85453211,0.826
2017-09-05T11:00:00.000000,798057.4090166,0.8491
2017-09-05T12:00:00.000000,163511.72909705,0.8549
2017-09-05T13:00:00.000000,198498.6837334,0.86502
2017-09-05T14:00:00.000000,423637.07975667,0.8667
2017-09-05T15:00:00.000000,337014.28357448,0.83781
2017-09-05T16:00:00.000000,204916.36399202,0.801
2017-09-05T17:00:00.000000,293037.42312533,0.82728
2017-09-05T18:00:00.000000,388144.01020622,0.8466
2017-09-05T19:00:00.000000,571547.71991739,0.87899
2017-09-05T20:00:00.000000,318981.77136381,0.8602
2017-09-05T21:00:00.000000,278539.52426881,0.8735
2017-09-05T22:00:00.000000,133199.52567403,0.87
2017-09-05T23:00:00.000000,80209.32458763,0.8733
2017-09-06T00:00:00.000000,925858.66880493,0.923
