time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2018-05-03T00:00:00.000000,105451.36130636,0.000628,0.00064214,0.00066672,0.00062323,475
2018-05-04T00:00:00.000000,97355.39016687,0.00064805,0.00061227,0.00066176,0.00061227,666
2018-05-05T00:00:00.000000,96163.39504703,0.00061533,0.0005826,0.00062,0.00057658,516
2018-05-06T00:00:00.000000,99021.10022194,0.0005826,0.0005554,0.00059603,0.00054846,456
2018-05-07T00:00:00.000000,115472.17454198,0.00055347,0.00053415,0.00055727,0.00052441,558
2018-05-08T00:00:00.000000,92840.50708685,0.00053414,0.0005282,0.00055312,0.00052051,537
2018-05-09T00:00:00.000000,100628.41550883,0.0005282,0.0005395,0.00055656,0.00052051,446
2018-05-10T00:00:00.000000,109334.79806636,0.00053718,0.0005338,0.00055744,0.0005162,534
2018-05-11T00:00:00.000000,34148.89307137,0.0005338,0.0005226,0.00053487,0.00052051,87
2018-05-15T00:00:00.000000,23511.17820147,0.00056934,0.00056,0.00056944,0.00055672,165
2018-05-16T00:00:00.000000,92990.3553971,0.00055774,0.0005245,0.00055774,0.00051801,430
2018-05-17T00:00:00.000000,103265.31824752,0.00052206,0.000496,0.00052258,0.00049031,402
2018-05-18T00:00:00.000000,114126.55061824,0.00049383,0.0004883,0.00049447,0.00048089,349
2018-05-19T00:00:00.000000,104635.87353052,0.0004883,0.000465,0.00049069,0.00046202,286
2018-05-20T00:00:00.000000,105825.50770835,0.000465,0.0004484,0.00046694,0.00044492,283
2018-05-21T00:00:00.000000,101478.14428697,0.0004484,0.00047279,0.0004728,0.00044456,290
2018-05-22T00:00:00.000000,92407.4950155,0.0004713,0.00046186,0.0004728,0.00046186,230
2018-05-23T00:00:00.000000,80141.16829769,0.0004634,0.00045895,0.00046578,0.00045014,249
2018-05-29T00:00:00.000000,5070.35234117,0.00056535,0.0005753,0.00057848,0.00056254,45
2018-05-30T00:00:00.000000,95025.50140943,0.0005753,0.00054966,0.00057641,0.00054741,591
2018-05-31T00:00:00.000000,111339.91803325,0.00054966,0.0006202,0.0006257,0.00054025,713
2018-06-01T00:00:00.000000,117191.74258661,0.00062235,0.0005657,0.0006281,0.00056089,851
2018-06-02T00:00:00.000000,100333.42636149,0.0005657,0.0005552,0.00057238,0.00054846,314
2018-06-03T00:00:00.000000,116476.130796,0.00055321,0.0005485,0.00056095,0.00054032,383
2018-06-04T00:00:00.000000,105812.44709004,0.000549,0.0005341,0.00055804,0.00053231,395
2018-06-05T00:00:00.000000,99858.33289369,0.0005341,0.0005217,0.0005341,0.00051888,286
2018-06-06T00:00:00.000000,110680.08796468,0.0005217,0.0005103,0.00052492,0.00050142,293
2018-06-07T00:00:00.000000,114914.81637242,0.00051265,0.00049674,0.00051266,0.00049249,345
2018-06-08T00:00:00.000000,124574.45529544,0.0004947,0.0004864,0.00049818,0.0004843,336
2018-06-09T00:00:00.000000,133833.08181798,0.0004864,0.0004893,0.0005133,0.00047968,488
2018-06-10T00:00:00.000000,109444.73508968,0.0004893,0.00046921,0.00049155,0.00046881,296
2018-06-11T00:00:00.000000,131755.19116284,0.00047344,0.0004462,0.00047344,0.00043592,434
2018-06-12T00:00:00.000000,116228.51871025,0.000444,0.0004551,0.00045886,0.00044161,415
2018-06-13T00:00:00.000000,143176.29254251,0.0004551,0.0004312,0.00045709,0.0004304,431
2018-06-14T00:00:00.000000,121002.07286157,0.0004312,0.0004167,0.0004312,0.00040373,500
2018-06-15T00:00:00.000000,106556.54697225,0.0004167,0.00040819,0.00043549,0.00040073,455
2018-06-16T00:00:00.000000,88508.1652288,0.00040819,0.0004092,0.0004145,0.00039479,277
2018-06-17T00:00:00.000000,109753.14905432,0.0004109,0.0004081,0.0004164,0.00040388,296
2018-06-18T00:00:00.000000,52480.48834887,0.00040949,0.0004047,0.00040949,0.00040268,122
2018-06-19T00:00:00.000000,51540.0686935,0.00040268,0.00039369,0.0004039,0.00038893,185
2018-06-20T00:00:00.000000,77866.87261696,0.0003954,0.0003882,0.00039709,0.00038316,258
2018-06-21T00:00:00.000000,51317.59749168,0.0003882,0.000385,0.00039224,0.00038153,213
2018-06-22T00:00:00.000000,54767.75204974,0.00038336,0.00037477,0.00038578,0.00037245,190
2018-06-23T00:00:00.000000,75702.78070389,0.0003763,0.00037785,0.00038369,0.00035984,641
2018-06-24T00:00:00.000000,81454.05814217,0.00037798,0.00036731,0.00040277,0.0003641,448
2018-06-25T00:00:00.000000,88041.31466051,0.00036731,0.0003623,0.00036948,0.00034912,470
2018-06-26T00:00:00.000000,164548.1445614,0.0003623,0.0003841,0.00041851,0.00035755,690
2018-06-27T00:00:00.000000,142391.95342098,0.00038589,0.00041199,0.00044477,0.00038589,946
2018-06-28T00:00:00.000000,135887.78616712,0.00041199,0.00040764,0.00042481,0.00038511,599
2018-06-29T00:00:00.000000,126735.63623164,0.0004058,0.00038232,0.00040776,0.00038224,417
2018-06-30T00:00:00.000000,124979.95342141,0.000384,0.00038871,0.00039129,0.00037657,379
2018-07-01T00:00:00.000000,144400.43619479,0.00038561,0.0004078,0.00041539,0.00038365,431
2018-07-02T00:00:00.000000,152991.9919929,0.00040605,0.0004072,0.00040923,0.00039384,503
2018-07-03T00:00:00.000000,136124.82492475,0.0004072,0.00042745,0.00043121,0.00040522,562
2018-07-04T00:00:00.000000,128415.33547158,0.0004256,0.0004138,0.00043444,0.00040989,525
2018-07-05T00:00:00.000000,112294.00937244,0.00041578,0.0004417,0.00044429,0.00040792,438
2018-07-06T00:00:00.000000,124387.92160926,0.0004417,0.0004323,0.00044861,0.00043044,365
2018-07-07T00:00:00.000000,113923.09043811,0.0004323,0.00043121,0.00044478,0.0004205,532
2018-07-08T00:00:00.000000,100622.72227346,0.0004295,0.0004172,0.0004317,0.00041526,302
2018-07-09T00:00:00.000000,108430.94012022,0.0004153,0.0004129,0.00042165,0.00040883,319
2018-07-10T00:00:00.000000,136810.45412609,0.0004129,0.0004321,0.0004377,0.00040487,551
2018-07-11T00:00:00.000000,103986.45931787,0.0004321,0.0004041,0.0004321,0.00039221,732
2018-07-12T00:00:00.000000,96754.47048501,0.00040232,0.00040374,0.0004102,0.00039437,442
2018-07-13T00:00:00.000000,137980.69071739,0.00040374,0.00040281,0.00044429,0.00038654,696
2018-07-14T00:00:00.000000,108463.97848511,0.00040281,0.000394,0.00040438,0.00039225,291
2018-07-15T00:00:00.000000,137619.99686374,0.000394,0.0003813,0.00039571,0.0003762,405
2018-07-16T00:00:00.000000,150167.96512322,0.0003813,0.0003826,0.00038549,0.00037657,353
2018-07-17T00:00:00.000000,148108.90601177,0.00038417,0.0003866,0.00039423,0.00037377,422
2018-07-18T00:00:00.000000,142019.61653525,0.0003866,0.00042315,0.0004377,0.00038511,829
2018-07-19T00:00:00.000000,113681.29880077,0.00041962,0.0004426,0.00044762,0.00041853,431
2018-07-20T00:00:00.000000,122108.84398094,0.0004426,0.0004268,0.00044451,0.00042469,396
2018-07-21T00:00:00.000000,143863.41023823,0.00042469,0.00041759,0.00042963,0.00040999,445
2018-07-22T00:00:00.000000,135776.41371816,0.00041759,0.0004219,0.00042253,0.00040578,428
2018-07-23T00:00:00.000000,121333.40681464,0.0004219,0.0004136,0.0004219,0.00040794,321
2018-07-24T00:00:00.000000,130078.60018045,0.0004136,0.0004192,0.00045436,0.00040883,517
2018-07-25T00:00:00.000000,130532.77730752,0.0004191,0.00039729,0.0004191,0.00037098,585
