time_period_end,volume_traded,price_close
2016-05-04T01:00:00.000000,1112.9657,9.253
2016-05-04T02:00:00.000000,1083.87735341,9.27
2016-05-04T03:00:00.000000,336.82949923,9.39
2016-05-04T04:00:00.000000,215.30189016,9.47
2016-05-04T05:00:00.000000,142.47297195,9.391
2016-05-04T06:00:00.000000,63.98232947,9.3727
2016-05-04T07:00:00.000000,50.11798944,9.45
2016-05-04T08:00:00.000000,2971.56601655,9.554
2016-05-04T09:00:00.000000,2408.30815681,9.86
2016-05-04T10:00:00.000000,6383.11149885,9.7945
2016-05-04T11:00:00.000000,829.41088314,9.737
2016-05-04T12:00:00.000000,1174.52470286,9.61
2016-05-04T13:00:00.000000,1076.5443044,9.7
2016-05-04T14:00:00.000000,49.28107073,9.7
2016-05-04T15:00:00.000000,32.20085403,9.665
2016-05-04T16:00:00.000000,260.06833827,9.6501
2016-05-04T17:00:00.000000,363.18964,9.691
2016-05-04T18:00:00.000000,19.64890376,9.61
2016-05-04T19:00:00.000000,310.0,9.6152
2016-05-04T20:00:00.000000,166.93752892,9.6107
2016-05-04T21:00:00.000000,505.75707588,9.47
2016-05-04T22:00:00.000000,1000.78988692,9.405
2016-05-04T23:00:00.000000,322.84813273,9.403
2016-05-05T00:00:00.000000,719.96492464,9.361
