time_period_end,volume_traded,price_close
2017-07-27T01:00:00.000000,6866.95092208,203.54
2017-07-27T02:00:00.000000,6207.78793655,203.36
2017-07-27T03:00:00.000000,5978.02397663,200.54
2017-07-27T04:00:00.000000,3974.67228101,201.53
2017-07-27T05:00:00.000000,6970.20799527,202.52
2017-07-27T06:00:00.000000,2157.17947819,201.93
2017-07-27T07:00:00.000000,1398.17096579,201.51
2017-07-27T08:00:00.000000,4069.91350625,200.45
2017-07-27T09:00:00.000000,1651.86179682,201.88
2017-07-27T10:00:00.000000,5145.19551164,204.49
2017-07-27T11:00:00.000000,3167.25765588,204.99
2017-07-27T12:00:00.000000,2221.87423811,204.4
2017-07-27T13:00:00.000000,2492.46079659,203.25
2017-07-27T14:00:00.000000,3884.34012591,203.71
2017-07-27T15:00:00.000000,6834.97677328,200.41
2017-07-27T16:00:00.000000,8517.41820129,199.98
2017-07-27T17:00:00.000000,9849.60036582,200.61
2017-07-27T18:00:00.000000,3366.51884035,201.27
2017-07-27T19:00:00.000000,2995.39076101,199.84
2017-07-27T20:00:00.000000,3927.82054099,199.99
2017-07-27T21:00:00.000000,6974.96758106,199.5
2017-07-27T22:00:00.000000,14881.37797968,204.0
2017-07-27T23:00:00.000000,6417.66980031,204.49
2017-07-28T00:00:00.000000,5559.85494333,202.94
