time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2018-04-23T00:00:00.000000,418474.20129373,0.018298,0.018206,0.019055,0.017865,4294
2018-04-24T00:00:00.000000,628130.480194,0.01817,0.017927,0.018484,0.01769,6016
2018-04-25T00:00:00.000000,1540623.94502365,0.017997,0.021476,0.0228,0.017997,17267
2018-04-26T00:00:00.000000,1193154.02822974,0.021428,0.02341,0.023883,0.021203,15809
2018-04-27T00:00:00.000000,875627.26178978,0.023329,0.023288,0.024,0.022582,8617
2018-04-28T00:00:00.000000,882725.51681267,0.023348,0.025803,0.026376,0.022671,14126
2018-04-29T00:00:00.000000,776980.56175717,0.025784,0.02746,0.02822,0.025733,13744
2018-04-30T00:00:00.000000,1027226.51490417,0.02745,0.031137,0.033184,0.027439,15529
2018-05-01T00:00:00.000000,958145.90935417,0.031049,0.02597,0.031195,0.0248,17478
2018-05-02T00:00:00.000000,639016.63947434,0.02597,0.0279,0.028215,0.024569,10179
2018-05-03T00:00:00.000000,593505.30635325,0.027949,0.027886,0.028756,0.026775,8709
2018-05-04T00:00:00.000000,1113371.7041975,0.027886,0.02266,0.028042,0.022156,17488
2018-05-05T00:00:00.000000,639060.81719529,0.022646,0.021806,0.023525,0.021,7304
2018-05-06T00:00:00.000000,540829.5975932,0.02182,0.021652,0.023593,0.0214,5480
2018-05-07T00:00:00.000000,482461.0117037,0.021604,0.021867,0.0229,0.02056,7842
2018-05-08T00:00:00.000000,873361.41034732,0.022009,0.0236,0.0255,0.02187,13997
2018-05-09T00:00:00.000000,558054.4230719,0.023614,0.023936,0.0249,0.022949,5691
2018-05-10T00:00:00.000000,431683.21319663,0.02397,0.023701,0.024255,0.023341,5107
2018-05-11T00:00:00.000000,360767.68701421,0.023698,0.023997,0.024441,0.023315,4874
2018-05-12T00:00:00.000000,1632481.73396432,0.023932,0.021803,0.024082,0.020202,25488
2018-05-13T00:00:00.000000,894012.9584891,0.021855,0.020374,0.0221,0.019,14242
2018-05-14T00:00:00.000000,335433.43958744,0.02041,0.020014,0.020696,0.019684,4175
2018-05-15T00:00:00.000000,434506.03534569,0.020013,0.018915,0.020121,0.018853,6003
2018-05-16T00:00:00.000000,396055.69492856,0.018903,0.018135,0.019409,0.017642,5624
2018-05-17T00:00:00.000000,468961.5983122,0.018143,0.017897,0.018457,0.01728,4779
2018-05-18T00:00:00.000000,449112.64858746,0.017906,0.018364,0.019583,0.017906,4885
2018-05-19T00:00:00.000000,411531.30464626,0.018349,0.018667,0.019056,0.017987,4962
2018-05-20T00:00:00.000000,316759.59760256,0.01865,0.018841,0.018846,0.018223,3447
2018-05-21T00:00:00.000000,169566.24452487,0.018834,0.019503,0.019746,0.018757,3476
2018-05-22T00:00:00.000000,155232.5699429,0.019497,0.019247,0.019732,0.01882,1756
2018-05-23T00:00:00.000000,456817.21179836,0.019254,0.018863,0.019267,0.01848,4743
2018-05-24T00:00:00.000000,675332.62589413,0.018888,0.018496,0.019105,0.017884,10895
2018-05-25T00:00:00.000000,811284.47541619,0.018517,0.021135,0.02159,0.0183,8190
2018-05-26T00:00:00.000000,458225.02558298,0.021158,0.020817,0.021257,0.0198,5469
2018-05-27T00:00:00.000000,314281.55578765,0.020795,0.020822,0.02125,0.020366,2979
2018-05-28T00:00:00.000000,411523.91667869,0.020819,0.021848,0.02199,0.020648,6062
2018-05-29T00:00:00.000000,1069977.59560844,0.021759,0.02238,0.0236,0.021712,13113
2018-05-30T00:00:00.000000,726490.93999048,0.02243,0.021362,0.022563,0.020568,6836
2018-05-31T00:00:00.000000,352424.55446499,0.021374,0.021336,0.021959,0.021143,3370
2018-06-01T00:00:00.000000,628917.97604586,0.021337,0.02117,0.021908,0.02112,4979
2018-06-02T00:00:00.000000,792513.21125334,0.021118,0.0211,0.021564,0.020685,8573
2018-06-03T00:00:00.000000,1123523.10624284,0.021081,0.02484,0.026097,0.020969,17423
2018-06-04T00:00:00.000000,283803.13081573,0.024825,0.02347,0.025238,0.023247,4516
2018-06-05T00:00:00.000000,139091.26404207,0.02346,0.022763,0.023693,0.022541,2776
2018-06-06T00:00:00.000000,118383.73712825,0.022808,0.023219,0.023684,0.022177,2389
2018-06-07T00:00:00.000000,954103.42171179,0.023313,0.022889,0.023537,0.022459,6058
2018-06-08T00:00:00.000000,160349.73521198,0.022939,0.024172,0.0243,0.022489,5088
2018-06-09T00:00:00.000000,159459.09188807,0.024278,0.023403,0.024483,0.022629,3216
2018-06-10T00:00:00.000000,106422.72388019,0.023362,0.0238,0.024732,0.02336,1860
2018-06-11T00:00:00.000000,736904.63815775,0.0238,0.021085,0.023986,0.019856,12809
2018-06-12T00:00:00.000000,395686.94914511,0.021046,0.021312,0.021499,0.0202,6751
