time_period_end,volume_traded,price_close
2017-03-25T01:00:00.000000,1459.68047904,936.84
2017-03-25T02:00:00.000000,805.42170618,934.78
2017-03-25T03:00:00.000000,664.62271902,934.05
2017-03-25T04:00:00.000000,509.13079134,921.6
2017-03-25T05:00:00.000000,1519.12321173,901.97
2017-03-25T06:00:00.000000,1010.60121948,898.99
2017-03-25T07:00:00.000000,563.43123154,900.51
2017-03-25T08:00:00.000000,796.99912083,929.45
2017-03-25T09:00:00.000000,565.64366081,891.59
2017-03-25T10:00:00.000000,307.42475621,916.99
2017-03-25T11:00:00.000000,244.47514976,909.34
2017-03-25T12:00:00.000000,605.15123429,908.99
2017-03-25T13:00:00.000000,473.94072429,921.94
2017-03-25T14:00:00.000000,856.43732356,936.88
2017-03-25T15:00:00.000000,626.74718355,945.01
2017-03-25T16:00:00.000000,474.9214443,936.02
2017-03-25T17:00:00.000000,795.55365529,924.99
2017-03-25T18:00:00.000000,902.54243466,951.0
2017-03-25T19:00:00.000000,461.38352743,949.95
2017-03-25T20:00:00.000000,401.6792287,944.1
2017-03-25T21:00:00.000000,640.87162375,944.47
2017-03-25T22:00:00.000000,638.83746883,954.95
2017-03-25T23:00:00.000000,458.75753709,958.36
2017-03-26T00:00:00.000000,881.72228263,963.72
